wavenumbers,absorbance
400.0,0.0
401.0,4.2987053079349925e-15
402.0,5.598648030725604e-14
403.0,8.534642339185637e-13
404.0,6.915386804469833e-14
405.0,2.7677719710158224e-14
406.0,2.9492386455831765e-14
407.0,3.395386832462953e-15
408.0,2.3893100659769833e-13
409.0,0.0
410.0,1.1893269189520456e-13
411.0,1.961020442571143e-15
412.0,9.593660556018114e-13
413.0,7.486873649628173e-15
414.0,6.762291705187809e-12
415.0,1.4330868767984675e-12
416.0,7.842998133420645e-14
417.0,2.417732275890154e-13
418.0,1.1932264716503989e-12
419.0,2.283123926647353e-12
420.0,5.136269772029214e-12
421.0,5.4145786982462186e-12
422.0,1.5028521305994318e-11
423.0,2.706585699988652e-13
424.0,6.812581438945676e-14
425.0,3.3809645533652933e-13
426.0,3.811917404587408e-14
427.0,4.452242176659413e-13
428.0,2.4674051932696127e-13
429.0,2.5362920631922446e-14
430.0,1.4643148512520877e-12
431.0,2.2306786653463087e-13
432.0,2.912142339563604e-12
433.0,1.945180465834015e-11
434.0,8.21520013954438e-12
435.0,4.2656158525804554e-14
436.0,1.7253744320229496e-13
437.0,4.8512314873331607e-14
438.0,4.932449126364347e-13
439.0,8.014563999591499e-13
440.0,1.34853858596206e-13
441.0,7.644826871584813e-14
442.0,1.973902125692961e-14
443.0,6.937714047622478e-13
444.0,2.973049693213685e-14
445.0,7.943467671603548e-13
446.0,4.3004575728139057e-13
447.0,7.93320100136038e-15
448.0,7.321020246069911e-14
449.0,6.742783415317706e-13
450.0,3.2939478742482366e-13
451.0,8.549724010676927e-12
452.0,2.1414813738804215e-13
453.0,2.8246586448941803e-13
454.0,1.179344749271844e-10
455.0,6.97102594059804e-14
456.0,3.037575423883426e-13
457.0,1.9536307373448015e-13
458.0,1.5107407103909256e-12
459.0,8.118408613546788e-13
460.0,4.5830917553324095e-14
461.0,2.418716570204484e-13
462.0,1.1945555101308034e-15
463.0,2.8971330106412485e-15
464.0,3.574009574441376e-14
465.0,9.384251981269989e-14
466.0,1.2175809873663115e-12
467.0,5.876639299042406e-14
468.0,4.591283073006253e-15
469.0,2.680935033493466e-13
470.0,1.1372332432609358e-12
471.0,6.611279610567334e-14
472.0,1.067280448366225e-11
473.0,3.7725319224139753e-14
474.0,2.3695931951560682e-11
475.0,7.895534241138192e-13
476.0,3.8514368817430475e-14
477.0,9.83845407895441e-14
478.0,5.0487190887079246e-14
479.0,1.6289193753736355e-15
480.0,8.181471803687033e-15
481.0,8.744957201301286e-14
482.0,1.3892088818033034e-13
483.0,2.6717307086070144e-15
484.0,1.518704568697179e-14
485.0,1.0051161530469973e-13
486.0,1.915711932400367e-12
487.0,2.4624861941649583e-14
488.0,9.87430106672734e-13
489.0,1.5533592077948593e-13
490.0,7.606403564879197e-11
491.0,4.912064920246259e-14
492.0,1.1690758042376337e-12
493.0,1.3961578970295245e-13
494.0,2.913535586092746e-14
495.0,7.367609479950142e-14
496.0,7.636900690510834e-15
497.0,1.9709499316114788e-14
498.0,2.5151132294319797e-15
499.0,4.6998227114225884e-14
500.0,4.513936905362582e-15
501.0,1.4132421371617603e-13
502.0,3.4052535115352594e-15
503.0,2.194445361348821e-13
504.0,1.1909246411403156e-14
505.0,3.777936502581239e-12
506.0,3.9718330356631643e-13
507.0,1.4832046663857171e-12
508.0,9.600452981424044e-13
509.0,1.0584487770922416e-12
510.0,2.0434374993742522e-13
511.0,1.557551524373406e-14
512.0,1.2934046891399002e-13
513.0,1.0497734352257436e-13
514.0,1.4808537292749202e-13
515.0,1.9156854355219168e-12
516.0,7.234987331278132e-15
517.0,3.818047587732729e-14
518.0,2.540915536387356e-13
519.0,7.211719070340758e-15
520.0,1.464863496782718e-15
521.0,1.0455067385666588e-14
522.0,3.3454512405123013e-13
523.0,2.6738928564653906e-14
524.0,6.280997812062421e-15
525.0,6.524828586657169e-15
526.0,4.835860355993248e-13
527.0,9.754251194753423e-13
528.0,2.5514963290883156e-12
529.0,6.249549492521614e-15
530.0,3.1613791930112215e-14
531.0,7.072495036785395e-13
532.0,7.11719472325065e-13
533.0,2.2330749850057774e-12
534.0,2.4061356182361254e-13
535.0,7.222370095617686e-15
536.0,2.7009801344753815e-12
537.0,3.9624209307974584e-14
538.0,4.4735277683896936e-13
539.0,3.4567592744732775e-15
540.0,4.6264898433173755e-15
541.0,3.8504233868482e-15
542.0,5.480868295899589e-15
543.0,1.3536035044512843e-13
544.0,2.185405958011755e-15
545.0,3.929062174109818e-14
546.0,2.37043046059041e-15
547.0,5.3183321823753525e-14
548.0,3.705844619730233e-14
549.0,1.271045790369933e-14
550.0,1.864513551834407e-13
551.0,2.634692496690865e-13
552.0,9.862090160563923e-13
553.0,1.117943763363345e-12
554.0,5.369957634611857e-13
555.0,1.6819628665308452e-13
556.0,2.0335556622276996e-13
557.0,9.426864115964066e-14
558.0,4.173772510964315e-16
559.0,4.562285451870538e-15
560.0,1.1654089530637994e-13
561.0,1.050154592541377e-12
562.0,2.1615928657142088e-16
563.0,6.304042375992524e-16
564.0,8.990526805568946e-15
565.0,1.7882071907485846e-14
566.0,3.6926707806232846e-14
567.0,4.765576068975193e-11
568.0,5.66773635730475e-13
569.0,4.5852319403723285e-14
570.0,6.274542993407194e-14
571.0,5.511295614091954e-15
572.0,3.7241064162774454e-13
573.0,1.570774162330455e-14
574.0,7.596178583110218e-12
575.0,5.58287336376878e-15
576.0,5.645872453094832e-15
577.0,4.933319205857675e-15
578.0,1.138531129350907e-14
579.0,3.64995799011545e-15
580.0,1.2797059986104154e-13
581.0,2.822689249532548e-15
582.0,4.2458230370261083e-16
583.0,1.0148804257796436e-15
584.0,5.0960786187754527e-14
585.0,3.0163939444952215e-14
586.0,1.1320752871460575e-13
587.0,1.3903418435865377e-14
588.0,5.663380736584676e-16
589.0,3.457278740585239e-13
590.0,5.4482986990060006e-15
591.0,4.27548392882199e-15
592.0,2.5053697161853914e-12
593.0,1.5562871360421557e-14
594.0,3.179777382611647e-14
595.0,4.616000301525312e-15
596.0,2.010909147204143e-12
597.0,2.558682535227798e-14
598.0,2.890412988575596e-15
599.0,3.693415546160307e-15
600.0,7.350045464939973e-13
601.0,3.305533813197542e-15
602.0,1.4733162719524662e-15
603.0,1.0895444386786861e-15
604.0,8.251040662953621e-15
605.0,1.5723363808574516e-13
606.0,1.5013385718891449e-15
607.0,3.5394428466572402e-15
608.0,6.347941124169212e-17
609.0,1.743673403759793e-16
610.0,4.5990986550900753e-17
611.0,1.1372266925628695e-14
612.0,1.591005482979181e-14
613.0,4.1818337939429696e-14
614.0,5.0714564897205837e-14
615.0,1.3321212405560422e-14
616.0,1.554245877615515e-14
617.0,1.7181490560676774e-11
618.0,1.747030196875561e-15
619.0,1.2988844437185863e-15
620.0,6.381771643927099e-16
621.0,1.5121896558476664e-15
622.0,8.932063218376349e-14
623.0,1.0943488480506704e-15
624.0,1.7226011345855964e-16
625.0,3.021539986842428e-15
626.0,3.7039245540183415e-16
627.0,2.6785869118878835e-16
628.0,1.852452100190505e-15
629.0,2.979223254861425e-15
630.0,8.919303240787771e-15
631.0,3.219345718859239e-16
632.0,3.951781499408106e-14
633.0,2.080453896412832e-12
634.0,3.829535866116577e-14
635.0,3.577357264573397e-16
636.0,4.625768636243681e-16
637.0,8.042828053524007e-15
638.0,5.2637724021363784e-15
639.0,7.294024414235078e-14
640.0,1.6373471348133865e-15
641.0,7.99659751497654e-16
642.0,8.70639148930053e-15
643.0,4.559158110285886e-15
644.0,2.3480509975723403e-15
645.0,1.2712484595135041e-15
646.0,1.1965688119816247e-16
647.0,5.149062486723659e-15
648.0,1.4339223943642856e-16
649.0,2.1019333455868674e-14
650.0,1.8220795466293633e-16
651.0,1.4949239375428964e-15
652.0,5.62007781693507e-17
653.0,1.320526524270351e-14
654.0,4.488544221688388e-14
655.0,1.377902638833019e-15
656.0,1.4770968246398408e-16
657.0,7.757205909391159e-19
658.0,1.371680099384851e-16
659.0,9.127911469149646e-16
660.0,3.1391182650057226e-18
661.0,1.552899861260868e-14
662.0,3.956757510588291e-16
663.0,6.532447386655879e-16
664.0,2.4543425243494555e-16
665.0,1.2064100611813424e-13
666.0,0.0
667.0,0.0
668.0,5.324520136351355e-17
669.0,4.065775259211926e-15
670.0,2.7429322110091207e-16
671.0,0.0
672.0,2.1196874076099446e-18
673.0,1.9697535164153057e-17
674.0,0.0
675.0,0.0
676.0,1.4470848801637384e-16
677.0,2.8700354918469056e-15
678.0,5.50813282303968e-17
679.0,0.0
680.0,1.835108297662726e-15
681.0,2.2432794338443745e-15
682.0,4.136498019688914e-18
683.0,0.0
684.0,6.87365875136992e-16
685.0,1.4520542216466573e-12
686.0,2.6136463658834656e-16
687.0,3.298608206017908e-14
688.0,5.125446084297704e-16
689.0,2.3153901129273385e-15
690.0,4.0681308912253774e-20
691.0,4.140033667535907e-18
692.0,7.129720760674506e-16
693.0,1.388762017588121e-15
694.0,7.575844331834128e-15
695.0,6.980855068169996e-16
696.0,9.298079517332355e-16
697.0,0.0
698.0,0.0
699.0,1.4339315938231679e-18
700.0,0.0
701.0,3.5603221609217786e-16
702.0,7.207697821533618e-16
703.0,1.5095637271014856e-13
704.0,3.1467145424251097e-15
705.0,1.2445869859901825e-12
706.0,1.030143012870964e-15
707.0,1.0180466229638976e-16
708.0,1.8379046743507227e-17
709.0,1.5190630659698184e-13
710.0,0.0
711.0,3.525500899305669e-17
712.0,0.0
713.0,1.414712365411026e-17
714.0,5.092001704965062e-16
715.0,1.276186819627256e-17
716.0,1.7398500187422103e-16
717.0,8.797216853382604e-15
718.0,0.0
719.0,1.8131468348361354e-18
720.0,1.8255112706185445e-14
721.0,3.3404286940895415e-17
722.0,0.0
723.0,0.0
724.0,0.0
725.0,0.0
726.0,0.0
727.0,2.7057518144907093e-15
728.0,3.2680455456423235e-17
729.0,1.7709678167141975e-16
730.0,1.2255789539253917e-15
731.0,2.1054038223521467e-16
732.0,7.935156719965976e-17
733.0,6.506028294807639e-17
734.0,2.308437782530733e-16
735.0,3.1461623009440864e-14
736.0,0.0
737.0,2.4521339991659286e-15
738.0,1.577736852185947e-15
739.0,9.641221741783166e-17
740.0,0.0
741.0,2.1900714078790736e-15
742.0,1.3641002857636491e-16
743.0,5.349095271565955e-13
744.0,7.196930828793126e-17
745.0,0.0
746.0,0.0
747.0,0.0
748.0,0.0
749.0,0.0
750.0,0.0
751.0,0.0
752.0,0.0
753.0,0.0
754.0,0.0
755.0,0.0
756.0,0.0
757.0,0.0
758.0,0.0
759.0,0.0
760.0,0.0
761.0,0.0
762.0,0.0
763.0,0.0
764.0,0.0
765.0,0.0
766.0,0.0
767.0,0.0
768.0,0.0
769.0,0.0
770.0,0.0
771.0,0.0
772.0,0.0
773.0,0.0
774.0,0.0
775.0,0.0
776.0,0.0
777.0,0.0
778.0,0.0
779.0,0.0
780.0,0.0
781.0,0.0
782.0,0.0
783.0,0.0
784.0,2.545059565498508e-15
785.0,0.0
786.0,0.0
787.0,1.718639448315607e-12
788.0,0.0
789.0,0.0
790.0,0.0
791.0,0.0
792.0,0.0
793.0,0.0
794.0,0.0
795.0,0.0
796.0,0.0
797.0,0.0
798.0,0.0
799.0,0.0
800.0,0.0
801.0,0.0
802.0,0.0
803.0,0.0
804.0,0.0
805.0,0.0
806.0,0.0
807.0,0.0
808.0,0.0
809.0,0.0
810.0,0.0
811.0,0.0
812.0,0.0
813.0,0.0
814.0,0.0
815.0,0.0
816.0,0.0
817.0,0.0
818.0,0.0
819.0,0.0
820.0,0.0
821.0,0.0
822.0,0.0
823.0,0.0
824.0,0.0
825.0,0.0
826.0,0.0
827.0,0.0
828.0,0.0
829.0,0.0
830.0,0.0
831.0,0.0
832.0,0.0
833.0,0.0
834.0,0.0
835.0,0.0
836.0,0.0
837.0,0.0
838.0,0.0
839.0,0.0
840.0,0.0
841.0,0.0
842.0,0.0
843.0,0.0
844.0,0.0
845.0,0.0
846.0,0.0
847.0,0.0
848.0,0.0
849.0,0.0
850.0,0.0
851.0,2.930371338279193e-16
852.0,0.0
853.0,0.0
854.0,0.0
855.0,0.0
856.0,0.0
857.0,0.0
858.0,0.0
859.0,0.0
860.0,0.0
861.0,0.0
862.0,0.0
863.0,0.0
864.0,2.2679721177840587e-16
865.0,9.50751042920712e-14
866.0,1.2085794939935473e-14
867.0,3.233901149805137e-13
868.0,8.460420931167673e-16
869.0,0.0
870.0,8.181786982401655e-16
871.0,0.0
872.0,0.0
873.0,0.0
874.0,0.0
875.0,0.0
876.0,0.0
877.0,4.6438068643804956e-14
878.0,0.0
879.0,2.8221664831921195e-14
880.0,1.1171998140070816e-13
881.0,5.06929371012893e-14
882.0,1.3227891138311963e-14
883.0,0.0
884.0,1.3077299183653694e-15
885.0,2.5335296963593646e-13
886.0,1.907090009974172e-15
887.0,0.0
888.0,1.5197575619903482e-15
889.0,0.0
890.0,0.0
891.0,0.0
892.0,1.3571796614920716e-14
893.0,0.0
894.0,0.0
895.0,1.1194256053833705e-12
896.0,1.0135680559139761e-14
897.0,0.0
898.0,3.6626652237533283e-14
899.0,8.345580451177344e-14
900.0,4.626734308406561e-13
901.0,8.500922525533e-16
902.0,0.0
903.0,9.087089787792954e-13
904.0,0.0
905.0,5.865201791466463e-16
906.0,0.0
907.0,7.84920876865755e-15
908.0,4.2323357242968106e-16
909.0,0.0
910.0,0.0
911.0,7.254840429782423e-12
912.0,5.155274764549192e-14
913.0,3.1453561252232235e-13
914.0,1.5879452023558062e-13
915.0,2.2807919014965924e-13
916.0,3.113100043882379e-14
917.0,5.365272722255311e-15
918.0,0.0
919.0,1.5524449366021967e-15
920.0,0.0
921.0,0.0
922.0,0.0
923.0,0.0
924.0,0.0
925.0,3.763535749210502e-13
926.0,0.0
927.0,7.656712245891685e-13
928.0,1.7515376305645586e-13
929.0,3.004380325668233e-13
930.0,2.6768062772639617e-13
931.0,2.2644829925939033e-13
932.0,2.1897053226637775e-12
933.0,2.300645161823299e-12
934.0,2.0829223370651676e-13
935.0,0.0
936.0,0.0
937.0,7.416039287798562e-15
938.0,0.0
939.0,4.4707356730552194e-13
940.0,0.0
941.0,0.0
942.0,1.7678004993738667e-13
943.0,1.196247920794756e-12
944.0,2.2974907513713742e-11
945.0,1.141276651136406e-11
946.0,5.618296386754988e-13
947.0,3.220752426141784e-12
948.0,6.029310534618626e-14
949.0,2.2503018817553411e-10
950.0,1.4086528832272282e-15
951.0,2.1150639504820472e-14
952.0,0.0
953.0,2.3659301239546876e-13
954.0,0.0
955.0,0.0
956.0,9.685780828709376e-13
957.0,4.379477909277567e-12
958.0,0.0
959.0,1.6846180916406869e-12
960.0,1.62772043844799e-10
961.0,3.2594581150592326e-12
962.0,2.1432138786143777e-12
963.0,5.808806648839867e-13
964.0,4.3367477126391496e-13
965.0,1.2850414306370928e-15
966.0,5.05889590643628e-13
967.0,3.826059883424836e-16
968.0,2.0222251558392856e-12
969.0,0.0
970.0,0.0
971.0,0.0
972.0,1.2000984742696686e-12
973.0,1.522416889108342e-15
974.0,1.9145820256601298e-13
975.0,1.2922987831967994e-11
976.0,1.9868955727552287e-11
977.0,6.251028061247372e-13
978.0,2.8195527568417704e-12
979.0,3.199524976157906e-12
980.0,7.842549272388457e-10
981.0,1.1142421147837431e-14
982.0,6.159261438885949e-13
983.0,0.0
984.0,4.457886160182392e-16
985.0,1.5232980530308838e-11
986.0,3.09727147502511e-13
987.0,6.806839622110599e-14
988.0,0.0
989.0,8.279214549083579e-13
990.0,1.2102337259393669e-12
991.0,1.7374204365525478e-11
992.0,1.1995854624644222e-10
993.0,5.370191979399191e-11
994.0,4.516639629224534e-13
995.0,1.756868966915665e-10
996.0,6.594808608525946e-14
997.0,8.169715624568458e-12
998.0,8.860863357757362e-13
999.0,1.6751515022262124e-11
1000.0,3.5036209220809617e-14
1001.0,2.354309302639588e-12
1002.0,1.976713142484751e-15
1003.0,1.7450119751718634e-13
1004.0,0.0
1005.0,2.3393898126588983e-16
1006.0,5.0227751759875807e-14
1007.0,9.726837621560335e-12
1008.0,3.476482443541521e-11
1009.0,2.494233472238149e-10
1010.0,5.4692129948016e-11
1011.0,1.2868936854019701e-10
1012.0,1.7883827143163705e-12
1013.0,4.452462574723831e-13
1014.0,1.0514774409996455e-12
1015.0,1.3274501769922826e-14
1016.0,6.895367054127484e-13
1017.0,5.888865722554132e-12
1018.0,1.2354532461471056e-13
1019.0,4.62714017511398e-13
1020.0,1.2998358157456364e-13
1021.0,1.1956283863517924e-10
1022.0,7.763607841086736e-13
1023.0,1.1670547701667715e-10
1024.0,4.519105260998185e-09
1025.0,2.880575337185277e-10
1026.0,5.680470897112964e-10
1027.0,1.367340593330697e-10
1028.0,1.9239020268913863e-12
1029.0,5.1566478571524106e-11
1030.0,2.836064438916149e-10
1031.0,1.1571330285445513e-14
1032.0,4.559558789823168e-11
1033.0,1.4778194446801656e-10
1034.0,2.194975089153427e-11
1035.0,2.4979601030746214e-13
1036.0,7.368989111537274e-13
1037.0,4.3424519759350466e-11
1038.0,5.564090962119916e-12
1039.0,3.977660503701578e-09
1040.0,5.286101381316963e-10
1041.0,3.0589956855717155e-10
1042.0,1.0408356530800213e-11
1043.0,5.66150663285438e-13
1044.0,5.198235777614723e-12
1045.0,2.2891739055996337e-11
1046.0,3.888735078675461e-12
1047.0,2.002875955218266e-12
1048.0,4.6065772444543364e-11
1049.0,2.4445162419826204e-11
1050.0,3.4893761021630733e-12
1051.0,2.7893901416082462e-11
1052.0,3.836444373530773e-12
1053.0,6.388354204641634e-10
1054.0,1.207143829867415e-10
1055.0,9.000042412043308e-10
1056.0,7.894728979186084e-11
1057.0,2.4886821159540375e-10
1058.0,2.5468230946796105e-09
1059.0,4.498100962668568e-11
1060.0,8.030205595746631e-10
1061.0,1.327943272649716e-10
1062.0,9.215668345615837e-13
1063.0,8.057200375602399e-12
1064.0,6.277727450744173e-10
1065.0,2.9512080812007414e-11
1066.0,1.6645173477920073e-12
1067.0,9.62764387864689e-09
1068.0,3.192744634319333e-11
1069.0,3.269398222528631e-11
1070.0,2.7416850296441942e-11
1071.0,3.2092655431983504e-11
1072.0,2.6769059554935297e-09
1073.0,1.2819871848693787e-09
1074.0,9.332042761205296e-10
1075.0,3.289599572278055e-11
1076.0,1.3240518243362285e-10
1077.0,3.160929118456532e-10
1078.0,2.007538336026965e-10
1079.0,2.4291362668063118e-11
1080.0,2.764172775043131e-11
1081.0,2.5981712445068047e-10
1082.0,6.875463392696381e-11
1083.0,7.00791337438252e-10
1084.0,2.8602825823265954e-12
1085.0,2.0227465485915445e-12
1086.0,1.0273752135426925e-09
1087.0,2.405257673441959e-10
1088.0,6.214233130775327e-10
1089.0,8.561694435070855e-10
1090.0,1.4168905247034128e-09
1091.0,1.7241306972205196e-09
1092.0,3.989996155749935e-08
1093.0,3.269027754361156e-09
1094.0,5.893182818585108e-10
1095.0,5.931207263091723e-11
1096.0,7.349450108035055e-12
1097.0,9.375863782924267e-11
1098.0,3.2219704762487994e-10
1099.0,3.051944491822837e-10
1100.0,2.205125796816837e-08
1101.0,3.663517805815514e-10
1102.0,3.819827178155383e-11
1103.0,2.9066352921636034e-12
1104.0,1.9160735499738755e-08
1105.0,7.881120410738934e-10
1106.0,2.2349765376609944e-10
1107.0,6.60353280528491e-11
1108.0,1.2913200659465141e-08
1109.0,4.478369797325984e-10
1110.0,2.9747407060173494e-08
1111.0,9.281606773025547e-11
1112.0,3.1069449004867134e-10
1113.0,1.729656718233134e-10
1114.0,1.0993958850909217e-09
1115.0,8.056913825190194e-10
1116.0,9.385569690342881e-11
1117.0,1.9260332731360908e-09
1118.0,2.0601764161986783e-10
1119.0,1.0021431094747457e-09
1120.0,2.9370046330278616e-08
1121.0,1.8287767611989472e-09
1122.0,2.324773744952634e-10
1123.0,3.8480339806774886e-09
1124.0,9.631503394198562e-09
1125.0,8.563573983335733e-10
1126.0,3.5049809355790803e-07
1127.0,1.0859164550025535e-08
1128.0,3.569922368444603e-10
1129.0,1.8824931063683125e-09
1130.0,1.8544828843618193e-08
1131.0,6.67642250913687e-10
1132.0,3.632326897210218e-10
1133.0,1.648251363169651e-10
1134.0,1.7879508352048433e-10
1135.0,3.814047309772822e-08
1136.0,1.9416209036921182e-09
1137.0,4.315036575289253e-08
1138.0,7.928211701973418e-09
1139.0,1.2418507582762319e-08
1140.0,8.728860282956452e-11
1141.0,1.646218422796973e-10
1142.0,6.639405609216273e-09
1143.0,1.8276127687299818e-10
1144.0,2.3473272065392556e-09
1145.0,8.947250523282063e-09
1146.0,1.5437021395390885e-09
1147.0,1.6553642886404248e-10
1148.0,1.5040274379009512e-07
1149.0,1.4075915675215738e-06
1150.0,1.6027053219143925e-09
1151.0,4.2239272384030686e-07
1152.0,6.643944102035872e-09
1153.0,1.4092816874710652e-07
1154.0,2.5565548515857186e-09
1155.0,1.7252492207985518e-08
1156.0,2.2742841826296164e-09
1157.0,1.0512553819862203e-09
1158.0,1.5068554808117709e-09
1159.0,8.414549873624863e-10
1160.0,8.072917999673817e-09
1161.0,2.3063973204924612e-08
1162.0,4.0562164473922755e-07
1163.0,5.960134566497494e-10
1164.0,1.7825668381241003e-10
1165.0,4.279465464054234e-07
1166.0,4.546497981321454e-09
1167.0,1.558838805371014e-06
1168.0,7.64344713618855e-09
1169.0,4.0691622121646435e-08
1170.0,3.865690843229205e-08
1171.0,5.142684671827901e-07
1172.0,4.048746060504111e-09
1173.0,6.205401699063206e-08
1174.0,5.2633976207059345e-09
1175.0,3.224313839851733e-10
1176.0,7.157524097171258e-09
1177.0,4.389346988859258e-10
1178.0,5.2869060808908816e-08
1179.0,2.681695854744761e-09
1180.0,1.9425714661701986e-08
1181.0,1.1308697832435544e-06
1182.0,9.06825318111959e-08
1183.0,4.3825315861293037e-07
1184.0,1.4334463177093536e-08
1185.0,1.6551864464990188e-07
1186.0,5.678681714124378e-07
1187.0,3.231495827002943e-09
1188.0,2.4757098073380738e-09
1189.0,1.9548383179209465e-05
