wavenumbers,absorbance
1190.0,5.073340480233893e-07
1191.0,4.663256308189786e-06
1192.0,4.4410995519004007e-07
1193.0,1.2457180516024865e-07
1194.0,8.12049756036771e-09
1195.0,9.062439962807526e-07
1196.0,6.630237125823314e-08
1197.0,5.115869765977743e-07
1198.0,7.001099897518534e-09
1199.0,6.601520335890218e-05
1200.0,7.041021942139481e-08
1201.0,3.6965430085273995e-07
1202.0,7.1933081928987265e-09
1203.0,5.498708551216273e-07
1204.0,1.729372979596741e-06
1205.0,3.08683206246542e-08
1206.0,1.6931696415234203e-07
1207.0,1.1717672457956206e-09
1208.0,1.5536353147877485e-07
1209.0,2.0034046794459588e-08
1210.0,6.65522831442074e-05
1211.0,1.282926792695086e-07
1212.0,0.0001703635225731528
1213.0,1.209302557813414e-07
1214.0,4.9026928549319226e-08
1215.0,7.01998243575194e-09
1216.0,7.027342510588147e-07
1217.0,1.1302932264036905e-07
1218.0,4.891225165468348e-05
1219.0,1.6410795059934875e-08
1220.0,4.333896490463017e-07
1221.0,1.3205255491721386e-06
1222.0,1.63508250701521e-06
1223.0,3.7775163303782717e-07
1224.0,0.00014185987456220788
1225.0,6.451435106105331e-08
1226.0,1.3541562534853667e-06
1227.0,1.005557793442114e-07
1228.0,5.811991687668237e-08
1229.0,7.164350447147192e-07
1230.0,0.0004274736511283306
1231.0,1.3800502001115343e-07
1232.0,8.136953628379987e-09
1233.0,5.724135086680568e-07
1234.0,1.3094256161526425e-07
1235.0,1.6143072355888533e-08
1236.0,0.0002894446229746177
1237.0,9.023119196889435e-05
1238.0,3.888190282898721e-05
1239.0,2.7229187313884568e-08
1240.0,1.176161070557826e-06
1241.0,0.0012919717521958861
1242.0,9.681511914783806e-06
1243.0,3.917796836857301e-07
1244.0,8.095523882377131e-08
1245.0,2.499359938655079e-06
1246.0,1.3001659484901735e-06
1247.0,4.871214402353391e-07
1248.0,7.861245012607233e-06
1249.0,5.62987779416351e-09
1250.0,0.0014056029498466219
1251.0,3.5074508410582887e-06
1252.0,1.513154839286029e-07
1253.0,1.0337862448074914e-07
1254.0,4.011862074822983e-06
1255.0,0.0025561337689770877
1256.0,1.0976342800532792e-07
1257.0,9.151030137143734e-08
1258.0,1.0065001807031366e-08
1259.0,8.263023832105255e-06
1260.0,1.122831262911736e-05
1261.0,3.681888507962893e-06
1262.0,2.6333931085673995e-06
1263.0,7.520666666041507e-07
1264.0,1.3352435481042822e-07
1265.0,5.940312760608947e-08
1266.0,2.9356383558111618e-08
1267.0,1.3341157102840873e-07
1268.0,8.762823160594182e-06
1269.0,0.0002776520992708739
1270.0,4.800200705820471e-07
1271.0,5.963444477332794e-06
1272.0,1.0282340396855807e-06
1273.0,1.566253776135447e-08
1274.0,3.618735121213831e-08
1275.0,0.00010677836899858519
1276.0,1.2072089591786963e-06
1277.0,8.194347401429424e-06
1278.0,7.230449959867112e-07
1279.0,2.4843472655267153e-07
1280.0,6.468512047210372e-08
1281.0,1.5658501501392051e-06
1282.0,5.20599448819254e-07
1283.0,0.0006484679059570484
1284.0,1.8523921557906128e-07
1285.0,1.2609695877722556e-06
1286.0,2.965069075501864e-07
1287.0,3.141877418740075e-07
1288.0,7.87034178956033e-06
1289.0,6.961627423803992e-05
1290.0,4.31841649085928e-06
1291.0,6.521506319668135e-07
1292.0,1.908868088087965e-06
1293.0,1.9996264571639975e-06
1294.0,9.159751545278149e-06
1295.0,1.8100273449800994e-06
1296.0,1.738346609822858e-06
1297.0,3.954886205915768e-07
1298.0,5.665684913292253e-06
1299.0,3.51977474826365e-06
1300.0,2.188350611653093e-05
1301.0,1.689560812397828e-07
1302.0,0.0003348777803784393
1303.0,5.508222722828044e-05
1304.0,7.713652415252518e-05
1305.0,0.004352255586707817
1306.0,0.0013011278546817507
1307.0,3.939826457746918e-07
1308.0,3.464255297989883e-09
1309.0,5.8355446449061815e-08
1310.0,4.5419580112145797e-10
1311.0,1.3498992144336991e-08
1312.0,4.577527830505993e-08
1313.0,5.249015921517854e-09
1314.0,4.934503957415467e-07
1315.0,6.194720192773643e-08
1316.0,9.58931221754926e-10
1317.0,7.077559280885241e-06
1318.0,1.8202519012532666e-08
1319.0,1.7813740334083177e-06
1320.0,7.761770560468335e-08
1321.0,2.1539123868009756e-08
1322.0,4.395503169559167e-05
1323.0,4.7229362633533754e-06
1324.0,1.9028592109336528e-07
1325.0,6.673691946009131e-07
1326.0,9.84741708635217e-09
1327.0,8.512077840455912e-05
1328.0,8.86408411049137e-06
1329.0,5.969011666174144e-08
1330.0,1.029247956070887e-07
1331.0,6.361700668408178e-08
1332.0,3.914994413641002e-05
1333.0,5.837394742767596e-06
1334.0,2.1306829085392944e-07
1335.0,6.900501481924758e-06
1336.0,1.9656609407687135e-07
1337.0,0.00019700761800610424
1338.0,8.169173375645626e-06
1339.0,4.4269260996408664e-08
1340.0,1.074958378521313e-07
1341.0,1.7799293137929155e-07
1342.0,0.00013344629759353226
1343.0,5.626899052314553e-05
1344.0,8.651411076867759e-07
1345.0,2.5644780754629314e-07
1346.0,2.6484641392944306e-07
1347.0,9.005801618736836e-05
1348.0,0.00011576464313452609
1349.0,6.0474752767947285e-06
1350.0,8.315701879872575e-08
1351.0,0.00012872649543233287
1352.0,3.3227174747648954e-06
1353.0,0.00013087161459014694
1354.0,4.634988980744448e-07
1355.0,6.125304352149031e-08
1356.0,4.519072820110432e-05
1357.0,3.229979421046843e-07
1358.0,8.952791621148736e-06
1359.0,3.920234106927653e-08
1360.0,0.001539489590781867
1361.0,1.8578973420825395e-06
1362.0,3.4669196249693736e-07
1363.0,6.566173048304972e-06
1364.0,9.214163588216136e-07
1365.0,1.915108758961235e-06
1366.0,2.495825087952511e-05
1367.0,2.81308142536024e-08
1368.0,1.6854318766768124e-06
1369.0,1.0156255733868182e-05
1370.0,5.5213497279574754e-08
1371.0,7.924434347117636e-07
1372.0,8.623709784095756e-08
1373.0,1.4309873451171853e-05
1374.0,3.053051713732501e-05
1375.0,3.495547723379559e-09
1376.0,9.765536046037574e-08
1377.0,6.94224565014849e-05
1378.0,1.8047086805250406e-06
1379.0,2.299202624419581e-07
1380.0,1.2509995497369176e-07
1381.0,2.171581775939497e-07
1382.0,8.986763884492896e-08
1383.0,1.356374685795266e-05
1384.0,8.399973593979451e-09
1385.0,2.884157088898805e-06
1386.0,1.1542451881043913e-07
1387.0,2.2322107632112946e-08
1388.0,2.0021053434542785e-05
1389.0,1.2360982899321704e-08
1390.0,3.977324528571137e-08
1391.0,1.8688057547207078e-06
1392.0,6.007807490904148e-08
1393.0,2.0636794317008063e-07
1394.0,3.6628788165974884e-08
1395.0,1.2358289425004661e-08
1396.0,1.7067290557886074e-07
1397.0,6.487954509537607e-07
1398.0,6.533565079841002e-07
1399.0,4.851478071374946e-08
1400.0,5.698845364127988e-08
1401.0,1.9838822425928283e-08
1402.0,8.541544698062392e-09
1403.0,1.623351418736698e-08
1404.0,8.094498209080563e-07
1405.0,1.522619952922329e-07
1406.0,7.155472824054455e-08
1407.0,1.7626283700426737e-08
1408.0,2.1695276784729295e-08
1409.0,1.3474100060939288e-07
1410.0,1.9356359280029738e-07
1411.0,1.924472396733446e-07
1412.0,1.3772507476226144e-06
1413.0,7.985189677286053e-07
1414.0,2.183271194643692e-08
1415.0,5.833952851916062e-07
1416.0,4.2652284979646895e-08
1417.0,2.8055520114131528e-08
1418.0,6.860164197652271e-09
1419.0,2.3870966667623193e-07
1420.0,5.356723323166462e-09
1421.0,8.715040432283964e-07
1422.0,6.096125342830538e-09
1423.0,3.1641832487494886e-07
1424.0,2.1076043482657164e-08
1425.0,1.5718188625235107e-09
1426.0,4.4801492630632997e-07
1427.0,1.0226183978411118e-08
1428.0,2.458383433730308e-09
1429.0,1.8653996975912524e-07
1430.0,5.463852358397839e-09
1431.0,4.2689722470053716e-09
1432.0,1.86774823861815e-09
1433.0,2.0412617944771652e-07
1434.0,1.4038156216556267e-07
1435.0,5.950299806233092e-08
1436.0,1.348529660027872e-07
1437.0,6.939443795555064e-09
1438.0,2.4119044318066696e-07
1439.0,3.2344597478580468e-09
1440.0,6.682878161361987e-09
1441.0,1.0581146292253661e-06
1442.0,3.63330574631985e-09
1443.0,1.5281383372202486e-08
1444.0,3.7667278078703145e-06
1445.0,8.830309249810374e-09
1446.0,1.4625547466900136e-08
1447.0,1.0354317449822503e-08
1448.0,6.402664561003194e-07
1449.0,8.023780069268677e-07
1450.0,9.571178978011348e-10
1451.0,1.928008670093642e-08
1452.0,6.815371987273598e-09
1453.0,5.563727983562471e-06
1454.0,3.9876230367524876e-08
1455.0,2.033036355127129e-08
1456.0,2.264144078304231e-06
1457.0,2.4458078839681655e-07
1458.0,4.488256907347119e-09
1459.0,8.503593471446899e-09
1460.0,6.15460191542365e-08
1461.0,1.1124517957352421e-08
1462.0,2.366943974492966e-08
1463.0,8.080455266078411e-07
1464.0,3.3582166303403075e-08
1465.0,5.079652051755624e-09
1466.0,1.521497931199805e-05
1467.0,2.1835528837051914e-07
1468.0,6.704818712906877e-09
1469.0,7.0913629896399015e-09
1470.0,1.6973368008905655e-09
1471.0,1.652583225499562e-08
1472.0,2.7740065756919544e-08
1473.0,4.012352011733966e-08
1474.0,3.884841232801516e-09
1475.0,6.695403857321427e-08
1476.0,3.756093976208086e-09
1477.0,8.573239911847493e-08
1478.0,2.7507061173127763e-08
1479.0,2.7161637743588243e-08
1480.0,2.8938938388061907e-08
1481.0,3.014090922676763e-08
1482.0,8.388158387858557e-09
1483.0,3.998385057788075e-08
1484.0,1.0241852056529181e-07
1485.0,1.3704867003265863e-08
1486.0,3.422458142094822e-08
1487.0,2.7502621737765923e-09
1488.0,9.263302731131805e-08
1489.0,3.587419179008208e-08
1490.0,4.310514984874622e-09
1491.0,4.476850649722918e-08
1492.0,7.41556847732818e-07
1493.0,7.616261043107242e-08
1494.0,6.736578742639074e-09
1495.0,2.2447393384155232e-08
1496.0,3.1499383859652293e-09
1497.0,1.1851572518269985e-08
1498.0,1.1162266069962574e-09
1499.0,9.082471065486078e-10
1500.0,1.2250456217218033e-09
1501.0,1.184383940183708e-08
1502.0,3.0454952131002285e-09
1503.0,3.9891323728279984e-08
1504.0,1.2764558810962198e-08
1505.0,5.9558910007768795e-09
1506.0,4.91561111466465e-10
1507.0,1.1094008571365078e-10
1508.0,1.1877587833687844e-09
1509.0,9.03332273056839e-11
1510.0,5.271223615866379e-10
1511.0,6.755998154049505e-07
1512.0,2.433287069193556e-08
1513.0,4.16303735056518e-07
1514.0,7.015974824819828e-10
1515.0,4.14580122817753e-10
1516.0,2.8219378993282457e-10
1517.0,5.6342583572764375e-11
1518.0,9.880132007389374e-09
1519.0,3.9630985775357026e-11
1520.0,2.0674340541947215e-10
1521.0,7.383712253397226e-11
1522.0,1.0084801126039328e-09
1523.0,2.9514701403230233e-09
1524.0,1.1878750094686752e-07
1525.0,1.03014091910068e-08
1526.0,2.5665172561890645e-08
1527.0,2.0542398134757305e-08
1528.0,4.5033077252286724e-08
1529.0,5.604064822211861e-09
1530.0,4.379613166975696e-09
1531.0,8.358985870688485e-09
1532.0,2.1139926285340934e-08
1533.0,6.624523231954792e-08
1534.0,1.952051839800689e-07
1535.0,6.423440143885457e-07
1536.0,3.0149432759969113e-06
1537.0,8.613594043902204e-08
1538.0,2.7089430874961566e-07
1539.0,4.137155482937758e-07
1540.0,3.137043315256602e-07
1541.0,5.834988692797582e-07
1542.0,1.2015011854131518e-07
1543.0,7.657270945557549e-07
1544.0,1.250337764236598e-06
1545.0,1.1502852229613891e-08
1546.0,4.884171160665752e-07
1547.0,4.8468100073556486e-08
1548.0,8.911317264544583e-06
1549.0,7.269592642815692e-08
1550.0,6.977175704788251e-08
1551.0,3.398543229569188e-07
1552.0,6.364761404277173e-09
1553.0,2.0638491674758794e-08
1554.0,1.1868340612916324e-06
1555.0,1.3854924228667378e-07
1556.0,9.92524725613769e-09
1557.0,3.2514238748454185e-07
1558.0,1.0097978431109666e-07
1559.0,1.8569389536436118e-09
1560.0,7.119923923122113e-06
1561.0,1.671697497529207e-08
1562.0,7.594214795194562e-08
1563.0,7.829034188141533e-10
1564.0,1.1111392300655427e-08
1565.0,3.0127278247086868e-09
1566.0,1.4601131482586382e-08
1567.0,7.716105570379945e-08
1568.0,5.516446860833068e-09
1569.0,1.1625774064262965e-08
1570.0,2.184077654952244e-08
1571.0,9.48115084248286e-07
1572.0,1.213053553623934e-08
1573.0,1.2748352450243213e-09
1574.0,4.291434090457976e-09
1575.0,2.4138965316791097e-08
1576.0,2.1895085843947364e-08
1577.0,5.499174140495094e-06
1578.0,3.9811423716234276e-08
1579.0,1.3848750853014233e-08
1580.0,2.4494070178825025e-09
1581.0,7.1725985687894856e-09
1582.0,2.1275080640914093e-09
1583.0,1.1247620906618034e-09
1584.0,7.514878790905312e-09
1585.0,9.555079638901701e-09
1586.0,2.829416802736933e-10
1587.0,1.4811844135917213e-07
1588.0,5.834057572225319e-07
1589.0,1.2837698582152821e-08
1590.0,4.0065248057021055e-08
1591.0,2.118426401405752e-07
1592.0,1.5718085630679215e-09
1593.0,1.5339256898296115e-09
1594.0,6.7862341560771435e-09
1595.0,4.020780194162797e-08
1596.0,4.365054467502204e-09
1597.0,9.57387954471875e-10
1598.0,1.3306454020738397e-08
1599.0,7.238673278472482e-06
1600.0,1.876811028715944e-07
1601.0,7.705958217927267e-10
1602.0,1.0525593211850898e-06
1603.0,4.159743776440963e-09
1604.0,3.947538788008822e-10
1605.0,1.4396161926686085e-07
1606.0,1.880742288796066e-08
1607.0,9.428683582224594e-10
1608.0,9.372400659342397e-09
1609.0,1.9023085655810963e-08
1610.0,3.1620244841110286e-07
1611.0,6.019830618492862e-07
1612.0,9.735915811621848e-10
1613.0,2.4198950637049922e-09
1614.0,6.428165245194183e-07
1615.0,2.6450667169899664e-09
1616.0,6.315791429444456e-09
1617.0,1.7103454893802643e-09
1618.0,2.3147542933394762e-08
1619.0,8.051608211497876e-09
1620.0,2.2171386735021037e-08
1621.0,2.832819168484611e-06
1622.0,3.6544789920662722e-06
1623.0,6.145144071125827e-10
1624.0,3.549320380927203e-09
1625.0,3.0635515902321707e-09
1626.0,4.690415995442289e-10
1627.0,1.105498135735265e-08
1628.0,4.618263175337893e-10
1629.0,2.5476455287728165e-09
1630.0,2.9416897363939627e-10
1631.0,9.59514080671049e-10
1632.0,6.186395195623177e-08
1633.0,4.6382183762135775e-08
1634.0,1.4390667992260742e-09
1635.0,1.1889930914493616e-09
1636.0,3.582042375379466e-09
1637.0,4.4044356371520766e-10
1638.0,6.643075976278584e-10
1639.0,7.298354269226926e-10
1640.0,1.005752276668279e-08
1641.0,9.336347950171298e-09
1642.0,9.260192789769928e-10
1643.0,1.1648838303460555e-08
1644.0,6.439645560284898e-09
1645.0,2.4805220702755463e-05
1646.0,3.7145817131120745e-08
1647.0,5.80866995770967e-09
1648.0,2.8565244613968996e-09
1649.0,4.975443356787705e-09
1650.0,1.250337222095446e-08
1651.0,5.822228162329339e-10
1652.0,3.2921863865671775e-09
1653.0,4.118120059873447e-09
1654.0,3.2052628963708057e-09
1655.0,1.1425523025447741e-08
1656.0,3.122470935531842e-07
1657.0,1.26623990257694e-09
1658.0,9.677988595715726e-10
1659.0,4.299297230292022e-09
1660.0,3.4634617026326777e-09
1661.0,1.695386484080613e-09
1662.0,1.2094562369829994e-09
1663.0,3.372706721856637e-08
1664.0,6.371126199912424e-09
1665.0,6.486163860772705e-08
1666.0,5.490881291791981e-08
1667.0,1.2423671855617549e-08
1668.0,1.3882824956398292e-07
1669.0,2.8431592199463207e-09
1670.0,1.1547048520101149e-08
1671.0,8.923889287796856e-09
1672.0,8.41602048106491e-10
1673.0,2.7261154000564724e-08
1674.0,1.9641655714456817e-08
1675.0,1.781403746041995e-07
1676.0,2.0694215686691678e-10
1677.0,8.452911006465807e-08
1678.0,6.802480193266904e-07
1679.0,2.0858378168503927e-06
1680.0,1.5101939945707026e-09
1681.0,7.907093498146681e-09
1682.0,2.904420299169679e-09
1683.0,2.5787785707631123e-09
1684.0,2.218013380913081e-09
1685.0,2.9397608399583525e-08
1686.0,1.0613924489112736e-07
1687.0,1.2232205756391612e-09
1688.0,5.097257689359483e-07
1689.0,1.4865422049499702e-08
1690.0,7.892461380740623e-09
1691.0,1.4163570982252904e-08
1692.0,1.2042479664221357e-08
1693.0,3.630667525055845e-09
1694.0,8.380371794664792e-10
1695.0,9.774021688500559e-10
1696.0,6.914575017220828e-08
1697.0,9.671757853546664e-10
1698.0,4.533763267578346e-10
1699.0,3.3530549349335566e-09
1700.0,4.6969657092114234e-08
1701.0,2.5127707032321518e-08
1702.0,1.1172048664694197e-08
1703.0,2.077367678924534e-09
1704.0,1.2161185106834153e-08
1705.0,4.440504386781433e-09
1706.0,1.4549019989512586e-07
1707.0,2.8278271062361933e-09
1708.0,2.5378187363041128e-08
1709.0,2.4980459072541682e-08
1710.0,6.867984312807265e-09
1711.0,2.5196754692491353e-10
1712.0,2.1373617743663655e-07
1713.0,4.9207554719221305e-09
1714.0,3.0462909007008516e-08
1715.0,1.1369112219007862e-07
1716.0,2.3062410118541768e-08
1717.0,4.75404625541101e-09
1718.0,4.5849390747778054e-09
1719.0,1.953844139185131e-08
1720.0,7.326493120706598e-09
1721.0,1.1037093325942121e-09
1722.0,4.495863817185278e-07
1723.0,3.796622029468633e-08
1724.0,1.000702909182455e-07
1725.0,8.071540379224973e-08
1726.0,8.041608345445362e-09
1727.0,5.387314644630855e-10
1728.0,1.8604916954643037e-08
1729.0,4.0041210855054807e-10
1730.0,1.6736732062634215e-08
1731.0,7.223105464877104e-10
1732.0,1.3455630072888734e-09
1733.0,5.758090147114368e-09
1734.0,3.920551141249713e-08
1735.0,1.0199731477671073e-07
1736.0,3.080733491276718e-09
1737.0,5.041835391284761e-09
1738.0,1.0640685914983164e-09
1739.0,3.52357993388264e-09
1740.0,5.781953393782381e-09
1741.0,9.649167299827648e-08
1742.0,5.507066763839634e-10
1743.0,7.127485968721352e-09
1744.0,1.691448160776369e-08
1745.0,3.4184926115337073e-10
1746.0,2.381093838568095e-08
1747.0,1.4515127654904933e-08
1748.0,3.714605813942645e-09
1749.0,2.561894155636325e-09
1750.0,2.0233808008480983e-09
1751.0,5.197612949830827e-09
1752.0,1.8003561099410625e-08
1753.0,3.830587604150555e-09
1754.0,2.0846474452672996e-09
1755.0,1.5414331598678647e-08
1756.0,4.578837445077855e-09
1757.0,3.0701324271567755e-10
1758.0,8.473249565530958e-08
1759.0,8.598339089417973e-10
1760.0,2.2373157613128295e-08
1761.0,2.2291923232882396e-09
1762.0,1.0953976449463785e-08
1763.0,1.4081342498203157e-08
1764.0,5.7910100502872784e-09
1765.0,3.804009178080514e-09
1766.0,7.078583704826289e-09
1767.0,3.419645651850923e-09
1768.0,5.626852704987212e-08
1769.0,2.2282641888349725e-08
1770.0,8.213525212741438e-08
1771.0,4.913275296392225e-08
1772.0,4.1010104235855076e-07
1773.0,7.596463796945434e-10
1774.0,2.301471000258864e-09
1775.0,8.07368101563289e-10
1776.0,8.640900830525788e-10
1777.0,1.3916439683524277e-09
1778.0,1.0076698821683818e-08
1779.0,7.504151366072756e-09
1780.0,8.483344971501537e-10
1781.0,3.755042965070506e-09
1782.0,2.804484604175307e-08
1783.0,4.462126510658652e-08
1784.0,3.945373658431433e-09
1785.0,1.058003613522615e-09
1786.0,6.602849046206553e-11
1787.0,3.575999479276792e-08
1788.0,8.575850132665351e-07
1789.0,2.0627385014074402e-08
1790.0,9.9737954601583e-09
1791.0,2.485791373693763e-10
1792.0,4.1530073442912825e-10
1793.0,1.1617030421178222e-07
1794.0,1.1678441083757164e-09
1795.0,3.733040664734386e-10
1796.0,9.78765548525388e-10
1797.0,1.9468586604663202e-08
1798.0,1.7297154098544695e-10
1799.0,4.5734293125652306e-07
1800.0,2.374101018502048e-09
1801.0,5.299013703401145e-10
1802.0,2.5617400491417185e-10
1803.0,4.578202717725361e-09
1804.0,1.5997065982552363e-07
1805.0,1.469371974047703e-09
1806.0,2.0131956068028643e-09
1807.0,5.597147595467894e-10
1808.0,1.7561137888544357e-09
1809.0,2.793004937944304e-10
1810.0,4.5428106772239456e-09
1811.0,4.800822073155458e-10
1812.0,7.047329510795572e-10
1813.0,3.4663716817784377e-11
1814.0,1.3494450523631828e-08
1815.0,2.857351173136691e-09
1816.0,6.890752382993205e-09
1817.0,1.3703685645024209e-09
1818.0,1.943235671243695e-09
1819.0,1.832157172370109e-09
1820.0,4.1887088515762006e-08
1821.0,1.452175467687925e-10
1822.0,6.661248067736977e-10
1823.0,3.1286844693541603e-10
1824.0,6.262044731089271e-09
1825.0,2.891346170690339e-09
1826.0,8.088255296001751e-10
1827.0,4.325417805607425e-09
1828.0,5.563638978620426e-11
1829.0,2.114460104173388e-09
1830.0,2.1527960452674908e-08
1831.0,1.6730566945576407e-07
1832.0,1.4749372300274485e-09
1833.0,2.0813236953882885e-09
1834.0,5.35454151042789e-12
1835.0,5.247049336168607e-10
1836.0,1.1090304936091849e-06
1837.0,3.8120502353110956e-10
1838.0,3.761988344283759e-09
1839.0,8.006632184113082e-09
1840.0,1.396874679091513e-10
1841.0,8.260133539848596e-09
1842.0,9.231816182009104e-11
1843.0,2.2508812230189826e-10
1844.0,9.242085080685148e-08
1845.0,4.266603745262759e-10
1846.0,3.1750987179892617e-09
1847.0,2.67890255310479e-09
