wavenumbers,absorbance
1848.0,1.699663423146517e-10
1849.0,2.1932640149834437e-09
1850.0,8.916253838501042e-11
1851.0,4.3282735633849506e-09
1852.0,6.48078813506836e-08
1853.0,7.82314218068723e-11
1854.0,1.8293344548472575e-11
1855.0,5.587642913286391e-11
1856.0,2.775732068069231e-10
1857.0,6.348357009267307e-09
1858.0,1.6738143674408745e-09
1859.0,6.206045879936572e-10
1860.0,1.0225508343665267e-12
1861.0,5.944183184105361e-10
1862.0,3.8569752617618335e-12
1863.0,7.758745042706306e-10
1864.0,7.844787539341329e-12
1865.0,1.8264455048941826e-13
1866.0,7.844213662453543e-10
1867.0,7.723412267778293e-12
1868.0,6.293731515082386e-09
1869.0,2.2633616092380067e-12
1870.0,5.66747171068916e-10
1871.0,6.531511501882233e-10
1872.0,1.4821523732996068e-10
1873.0,1.6995067016366856e-11
1874.0,3.1180291690611984e-11
1875.0,1.028910157951795e-11
1876.0,1.1835030997061042e-09
1877.0,6.807262491939393e-11
1878.0,4.927917218619185e-11
1879.0,6.4947496656636554e-12
1880.0,0.0
1881.0,5.470062316612707e-15
1882.0,9.774696728051517e-11
1883.0,4.2241522259917755e-10
1884.0,4.270728154610741e-09
1885.0,2.4664924545578445e-10
1886.0,1.7823968734536814e-09
1887.0,1.4340134324759377e-10
1888.0,1.423545371399027e-10
1889.0,1.9924385098475927e-12
1890.0,5.862630571573976e-12
1891.0,6.754274605445701e-11
1892.0,2.2195877032580482e-11
1893.0,3.165704767869881e-11
1894.0,2.8993830814083458e-12
1895.0,6.387964872618439e-14
1896.0,1.8720948740770025e-12
1897.0,4.2259144765542746e-15
1898.0,7.506745548692725e-14
1899.0,4.1679851398987976e-10
1900.0,2.1176516550023763e-10
1901.0,1.1339248791298164e-11
1902.0,0.0
1903.0,1.7473733510628017e-14
1904.0,4.170242972978945e-12
1905.0,3.77516731949995e-13
1906.0,3.37018829184814e-12
1907.0,2.4655507915826145e-10
1908.0,9.691329199151066e-12
1909.0,1.7765071818695602e-10
1910.0,2.855702539131514e-13
1911.0,8.569171786533576e-14
1912.0,0.0
1913.0,0.0
1914.0,6.436813588795451e-09
1915.0,2.2459854506708592e-12
1916.0,1.6150090810400594e-12
1917.0,1.738691343724638e-13
1918.0,1.41612626080607e-12
1919.0,5.162258598865849e-12
1920.0,4.974228896171944e-14
1921.0,0.0
1922.0,2.214089752356448e-14
1923.0,4.946067239670439e-10
1924.0,0.0
1925.0,2.1293257561481277e-13
1926.0,2.401323207391563e-13
1927.0,3.876206560688066e-10
1928.0,1.743438802770594e-14
1929.0,0.0
1930.0,5.457999399831183e-12
1931.0,0.0
1932.0,0.0
1933.0,4.174762916759009e-14
1934.0,9.214885148591741e-16
1935.0,1.0979523724883928e-12
1936.0,4.680688184897673e-13
1937.0,0.0
1938.0,0.0
1939.0,0.0
1940.0,5.714447734773511e-12
1941.0,9.960007022314189e-12
1942.0,5.992635808518932e-13
1943.0,1.3385534319004453e-13
1944.0,0.0
1945.0,1.261347135484169e-11
1946.0,0.0
1947.0,0.0
1948.0,0.0
1949.0,0.0
1950.0,0.0
1951.0,0.0
1952.0,7.307130702032113e-16
1953.0,0.0
1954.0,2.6794480853548977e-12
1955.0,4.823058381855427e-11
1956.0,2.9306141734696607e-12
1957.0,2.7455082992286156e-13
1958.0,2.2973751394256398e-15
1959.0,2.071469574979326e-12
1960.0,1.142856755567937e-13
1961.0,1.2783015198824349e-12
1962.0,6.530782215262828e-12
1963.0,1.3324882253839454e-11
1964.0,7.76001130881947e-11
1965.0,0.0
1966.0,0.0
1967.0,0.0
1968.0,0.0
1969.0,7.494496286014268e-12
1970.0,0.0
1971.0,0.0
1972.0,0.0
1973.0,0.0
1974.0,2.305316618350105e-12
1975.0,0.0
1976.0,1.4249453429765465e-13
1977.0,0.0
1978.0,0.0
1979.0,0.0
1980.0,0.0
1981.0,0.0
1982.0,0.0
1983.0,2.187951688642669e-15
1984.0,5.93360185297883e-15
1985.0,1.3740119383228115e-13
1986.0,2.1528556038791736e-11
1987.0,2.3099285991839426e-14
1988.0,0.0
1989.0,0.0
1990.0,0.0
1991.0,0.0
1992.0,0.0
1993.0,0.0
1994.0,0.0
1995.0,0.0
1996.0,0.0
1997.0,0.0
1998.0,0.0
1999.0,0.0
2000.0,0.0
2001.0,0.0
2002.0,0.0
2003.0,0.0
2004.0,0.0
2005.0,0.0
2006.0,0.0
2007.0,0.0
2008.0,0.0
2009.0,0.0
2010.0,0.0
2011.0,0.0
2012.0,0.0
2013.0,0.0
2014.0,0.0
2015.0,0.0
2016.0,0.0
2017.0,0.0
2018.0,0.0
2019.0,0.0
2020.0,0.0
2021.0,0.0
2022.0,0.0
2023.0,0.0
2024.0,0.0
2025.0,0.0
2026.0,0.0
2027.0,0.0
2028.0,0.0
2029.0,0.0
2030.0,0.0
2031.0,0.0
2032.0,0.0
2033.0,0.0
2034.0,0.0
2035.0,0.0
2036.0,0.0
2037.0,0.0
2038.0,0.0
2039.0,0.0
2040.0,0.0
2041.0,0.0
2042.0,0.0
2043.0,0.0
2044.0,0.0
2045.0,0.0
2046.0,0.0
2047.0,0.0
2048.0,0.0
2049.0,0.0
2050.0,0.0
2051.0,0.0
2052.0,0.0
2053.0,0.0
2054.0,0.0
2055.0,0.0
2056.0,0.0
2057.0,0.0
2058.0,0.0
2059.0,0.0
2060.0,0.0
2061.0,0.0
2062.0,0.0
2063.0,0.0
2064.0,0.0
2065.0,0.0
2066.0,0.0
2067.0,0.0
2068.0,0.0
2069.0,0.0
2070.0,0.0
2071.0,0.0
2072.0,0.0
2073.0,0.0
2074.0,0.0
2075.0,0.0
2076.0,0.0
2077.0,0.0
2078.0,0.0
2079.0,0.0
2080.0,0.0
2081.0,0.0
2082.0,0.0
2083.0,0.0
2084.0,0.0
2085.0,0.0
2086.0,0.0
2087.0,0.0
2088.0,0.0
2089.0,0.0
2090.0,0.0
2091.0,0.0
2092.0,0.0
2093.0,0.0
2094.0,0.0
2095.0,0.0
2096.0,0.0
2097.0,0.0
2098.0,1.1622577213357873e-10
2099.0,1.1255350058247372e-14
2100.0,1.5454243228271104e-13
2101.0,4.681916881239003e-13
2102.0,9.314535646608511e-15
2103.0,0.0
2104.0,0.0
2105.0,0.0
2106.0,2.6553355031035056e-14
2107.0,3.1602823495901547e-13
2108.0,0.0
2109.0,0.0
2110.0,0.0
2111.0,0.0
2112.0,3.012446419147893e-13
2113.0,0.0
2114.0,0.0
2115.0,0.0
2116.0,0.0
2117.0,0.0
2118.0,0.0
2119.0,0.0
2120.0,4.412616803522627e-13
2121.0,1.8169952586135684e-12
2122.0,7.722646734963061e-13
2123.0,8.721871766261927e-13
2124.0,5.6380962230288525e-15
2125.0,6.895939013390488e-14
2126.0,5.080344231411676e-14
2127.0,2.662295064097847e-13
2128.0,0.0
2129.0,0.0
2130.0,9.007279445982732e-15
2131.0,0.0
2132.0,0.0
2133.0,4.772510021079549e-13
2134.0,0.0
2135.0,0.0
2136.0,0.0
2137.0,0.0
2138.0,0.0
2139.0,0.0
2140.0,0.0
2141.0,6.253314627771689e-12
2142.0,0.0
2143.0,2.2497167924165124e-12
2144.0,3.144144869572939e-12
2145.0,1.4872839665484226e-12
2146.0,5.245000936889793e-13
2147.0,5.196173652373235e-15
2148.0,5.66769744911639e-14
2149.0,0.0
2150.0,0.0
2151.0,0.0
2152.0,1.1002710607846982e-14
2153.0,0.0
2154.0,0.0
2155.0,0.0
2156.0,0.0
2157.0,0.0
2158.0,0.0
2159.0,0.0
2160.0,0.0
2161.0,0.0
2162.0,0.0
2163.0,0.0
2164.0,0.0
2165.0,1.4066031996597978e-10
2166.0,2.4595331614405633e-12
2167.0,2.4416179840864864e-11
2168.0,9.246953734280002e-13
2169.0,1.5092862532729493e-12
2170.0,9.597862632852602e-12
2171.0,0.0
2172.0,3.929378456670186e-14
2173.0,6.519321063695099e-15
2174.0,0.0
2175.0,0.0
2176.0,0.0
2177.0,0.0
2178.0,0.0
2179.0,2.3138355323927905e-14
2180.0,0.0
2181.0,0.0
2182.0,0.0
2183.0,0.0
2184.0,0.0
2185.0,0.0
2186.0,4.1238347653103537e-13
2187.0,8.226620979699055e-14
2188.0,2.1749699069876573e-11
2189.0,2.0691300336346267e-11
2190.0,0.0
2191.0,8.175094176541216e-10
2192.0,0.0
2193.0,4.514738379602106e-12
2194.0,9.991051097157766e-12
2195.0,3.497236317281522e-11
2196.0,0.0
2197.0,0.0
2198.0,0.0
2199.0,0.0
2200.0,4.116673231532357e-12
2201.0,0.0
2202.0,0.0
2203.0,0.0
2204.0,0.0
2205.0,2.3942807316389667e-14
2206.0,0.0
2207.0,0.0
2208.0,9.264523829673629e-11
2209.0,4.0331513183184884e-11
2210.0,4.54477435688151e-11
2211.0,2.0871560937645206e-12
2212.0,6.915210352466215e-11
2213.0,0.0
2214.0,2.1422544249504036e-14
2215.0,7.244413805573178e-14
2216.0,6.789312468597415e-11
2217.0,3.679723838823731e-15
2218.0,0.0
2219.0,9.590212317001694e-13
2220.0,3.467083457392088e-15
2221.0,1.4766546323619698e-13
2222.0,8.818786673788424e-15
2223.0,7.841149187260567e-11
2224.0,0.0
2225.0,0.0
2226.0,3.386298026949565e-15
2227.0,1.6378887215235961e-13
2228.0,1.3679276729566236e-15
2229.0,0.0
2230.0,4.553435695452498e-10
2231.0,7.467668914292468e-13
2232.0,7.298085959993006e-10
2233.0,6.040159009851214e-12
2234.0,4.5173174055997065e-11
2235.0,0.0
2236.0,2.8233297669513106e-12
2237.0,7.496929264495792e-11
2238.0,2.018706118334081e-14
2239.0,0.0
2240.0,7.577599440788841e-13
2241.0,0.0
2242.0,9.170468145272895e-14
2243.0,1.2367935411892437e-13
2244.0,2.5356889994045318e-14
2245.0,6.057899841372869e-14
2246.0,4.742778369211895e-12
2247.0,6.610232394253178e-12
2248.0,0.0
2249.0,0.0
2250.0,0.0
2251.0,1.674233343804234e-14
2252.0,2.701161725780257e-10
2253.0,3.2807524946078365e-11
2254.0,3.871228252684112e-13
2255.0,1.0749876435624184e-09
2256.0,4.178713039667087e-14
2257.0,0.0
2258.0,2.5548584404545337e-11
2259.0,1.5880883560604146e-13
2260.0,0.0
2261.0,0.0
2262.0,0.0
2263.0,5.871432625010208e-13
2264.0,1.889919594866479e-10
2265.0,8.035547153081991e-12
2266.0,1.841335393378854e-11
2267.0,0.0
2268.0,2.8062991845667253e-15
2269.0,0.0
2270.0,8.327372978968734e-14
2271.0,1.6711577060262866e-09
2272.0,2.583250092311257e-13
2273.0,2.730712899118918e-14
2274.0,9.130295949264816e-10
2275.0,1.7473642475717316e-11
2276.0,2.1511700306241557e-11
2277.0,3.6579141076081137e-10
2278.0,2.66944906118827e-13
2279.0,5.987480434706559e-11
2280.0,2.616072045821971e-12
2281.0,2.692131834981385e-13
2282.0,3.3710859608591617e-12
2283.0,4.968736031018256e-13
2284.0,1.0921756280005118e-10
2285.0,1.8073544097321949e-07
2286.0,3.784051691401388e-13
2287.0,9.144452328748678e-13
2288.0,1.1033929222755507e-12
2289.0,1.1364188936292095e-11
2290.0,1.3057345504101949e-12
2291.0,3.9728564053920936e-12
2292.0,3.156164392170188e-13
2293.0,7.193066990367529e-12
2294.0,1.0012512667853316e-11
2295.0,0.0
2296.0,4.9690547823616764e-08
2297.0,3.3354696870949616e-07
2298.0,5.629621351917577e-11
2299.0,5.0157194803769896e-11
2300.0,6.99398048229807e-12
2301.0,3.991349567905163e-08
2302.0,3.5040549751431984e-11
2303.0,2.5034558133485064e-11
2304.0,4.039492111006047e-12
2305.0,2.421372738966799e-10
2306.0,1.5641574399473432e-09
2307.0,3.2086785104567447e-12
2308.0,1.456579749310132e-12
2309.0,1.4908124707977604e-13
2310.0,2.878709788194785e-15
2311.0,2.908730016491101e-12
2312.0,5.174670068720196e-11
2313.0,7.462013906214238e-15
2314.0,0.0
2315.0,1.0445182564814862e-14
2316.0,4.790418489140014e-12
2317.0,2.0323332474708948e-10
2318.0,1.7514626796975037e-11
2319.0,1.6526738965446508e-08
2320.0,2.840043965572842e-12
2321.0,4.176642211459174e-12
2322.0,2.656438357753508e-08
2323.0,4.228639529689657e-12
2324.0,2.0942894408202383e-10
2325.0,4.774360854461142e-13
2326.0,8.707278468235785e-12
2327.0,1.5357383922762054e-13
2328.0,4.174108024037735e-13
2329.0,6.32269611641794e-07
2330.0,3.4535018314419245e-09
2331.0,1.9305240896205262e-13
2332.0,0.0
2333.0,2.82293277940905e-13
2334.0,1.286997647674977e-11
2335.0,3.7613432754557764e-11
2336.0,5.697984577371068e-12
2337.0,1.4065959744755996e-13
2338.0,2.2941179435915758e-11
2339.0,1.935860794914479e-11
2340.0,1.578316223710682e-11
2341.0,9.643818045883472e-09
2342.0,1.8854600939936407e-11
2343.0,4.053285469926e-11
2344.0,1.627164469532969e-09
2345.0,3.837058554874958e-13
2346.0,7.118869963400076e-15
2347.0,1.5585866987256937e-11
2348.0,3.6264495304101403e-09
2349.0,2.078275229564801e-12
2350.0,2.97249329311114e-15
2351.0,0.0
2352.0,1.3199288785643208e-11
2353.0,7.294079189196862e-12
2354.0,5.4687641500572014e-11
2355.0,4.9021215187991037e-11
2356.0,4.749366678392486e-09
2357.0,2.69656547247595e-13
2358.0,2.5489426746213076e-10
2359.0,1.5177277902945331e-09
2360.0,1.040115290354024e-12
2361.0,1.7712359420628103e-10
2362.0,4.3155925305546963e-13
2363.0,2.3818728619580423e-08
2364.0,1.7935434604866672e-08
2365.0,2.893925577266531e-08
2366.0,2.6226236368193196e-09
2367.0,7.433440642980364e-09
2368.0,1.0339455069209695e-09
2369.0,3.2964779606597917e-10
2370.0,3.414412025456034e-13
2371.0,8.209585696016544e-10
2372.0,3.309421047395939e-10
2373.0,1.8759033086531938e-11
2374.0,0.0
2375.0,0.0
2376.0,0.0
2377.0,0.0
2378.0,1.3776848247937637e-08
2379.0,8.081926867057505e-10
2380.0,7.327088712423828e-12
2381.0,5.164412561895421e-10
2382.0,7.528958012848285e-10
2383.0,7.689739556660496e-11
2384.0,5.325091373874767e-09
2385.0,7.523721841553128e-08
2386.0,1.2737104083535244e-07
2387.0,1.328049812675614e-08
2388.0,3.81348422460173e-09
2389.0,2.754593503431309e-13
2390.0,5.49292302550352e-09
2391.0,1.396885484064292e-11
2392.0,1.1848786915290543e-11
2393.0,4.466230994044275e-13
2394.0,6.237658867914535e-11
2395.0,2.475772523585818e-11
2396.0,4.924149985806241e-08
2397.0,2.406408947321165e-09
2398.0,9.76505209521584e-12
2399.0,5.201650890479749e-10
2400.0,2.569867260392799e-10
2401.0,5.590574065435428e-09
2402.0,1.6339825165780037e-09
2403.0,6.827929962651534e-11
2404.0,6.709028500110086e-10
2405.0,1.1703918723621347e-08
2406.0,1.401896717465098e-12
2407.0,4.410842639698439e-07
2408.0,1.5600262271756467e-08
2409.0,5.826438540789144e-12
2410.0,1.2381560632846312e-08
2411.0,5.5428348977254664e-08
2412.0,1.0392335766300223e-09
2413.0,6.7763944607832736e-12
2414.0,2.7600607432652456e-08
2415.0,1.2027525393987124e-10
2416.0,1.0431502919987621e-09
2417.0,1.1533057308999361e-09
2418.0,1.0890403840833526e-11
2419.0,6.491632589383083e-08
2420.0,1.7879421405123858e-09
2421.0,1.048717994793371e-11
2422.0,2.4379780190725723e-13
2423.0,8.124446219364032e-09
2424.0,6.040052563504165e-10
2425.0,5.246333653881472e-09
2426.0,1.7879722886404757e-12
2427.0,1.7845123635597367e-11
2428.0,1.5770490370072876e-12
2429.0,6.851405593979141e-08
2430.0,4.5506868704900884e-09
2431.0,1.6997243134459302e-07
2432.0,1.3847437623674556e-08
2433.0,1.7723453823483778e-09
2434.0,2.577443565888654e-12
2435.0,7.436807378225018e-10
2436.0,3.0040931920437387e-10
2437.0,3.6157078947428337e-10
2438.0,3.399197043698011e-09
2439.0,7.768848450574238e-11
2440.0,5.54353768488192e-10
2441.0,1.2863983671991389e-11
2442.0,2.2033854297924726e-10
2443.0,4.118796923777142e-09
2444.0,3.98803543749477e-09
2445.0,4.2914262152742e-11
2446.0,1.2226710128498252e-10
2447.0,1.0841309872909793e-09
2448.0,5.36508263674041e-11
2449.0,1.706874612599015e-08
2450.0,4.042073605262458e-09
2451.0,2.400273632081923e-07
2452.0,2.465159103842058e-09
2453.0,2.685580057287743e-08
2454.0,3.2061331713572355e-10
2455.0,5.5810338766086933e-11
2456.0,8.552212532106635e-10
2457.0,9.320988085792422e-10
2458.0,9.432218479970813e-12
2459.0,7.297470726281806e-09
2460.0,1.5726676777660947e-08
2461.0,1.519179268556829e-10
2462.0,2.419297288573272e-09
2463.0,4.014603408755595e-09
2464.0,1.3542253389260953e-09
2465.0,1.3781133111366377e-08
2466.0,4.890108012299645e-10
2467.0,4.78498551993565e-09
2468.0,3.3655355416582e-08
2469.0,1.9581736453687485e-11
2470.0,1.2919849373406885e-10
2471.0,1.7640271951281453e-06
2472.0,2.55603688423053e-09
2473.0,7.206613800687219e-10
2474.0,9.595998601308967e-07
2475.0,1.2608901816529157e-09
2476.0,2.152252868415674e-10
2477.0,4.948588181167847e-10
2478.0,1.457663706701967e-07
2479.0,2.984872900073869e-09
2480.0,1.151433605622147e-08
2481.0,1.1413297708403989e-10
2482.0,3.321249281295403e-08
2483.0,4.255044433356554e-07
2484.0,9.117648263319907e-07
2485.0,4.945457949588148e-10
2486.0,1.6976253332738332e-09
2487.0,3.851859551974078e-09
2488.0,5.488930911351854e-09
2489.0,4.4658195201700075e-10
2490.0,3.6218071969372607e-09
2491.0,2.501662586476654e-09
2492.0,2.5116270639214334e-09
2493.0,6.522604971820302e-08
2494.0,1.6281548378596486e-07
2495.0,4.3877965199409426e-08
2496.0,3.3260174691419095e-12
2497.0,2.4958782826649245e-09
2498.0,1.2742228452314163e-09
2499.0,1.1784112387884202e-07
2500.0,4.543620117856523e-09
2501.0,6.97485803112426e-10
2502.0,2.2251689892230413e-08
2503.0,5.201720823682303e-07
2504.0,2.962398419300746e-09
2505.0,4.1832949591121386e-10
2506.0,1.4611512194129383e-10
2507.0,6.043950501250588e-08
2508.0,4.8265731383204e-09
2509.0,2.9495839019020494e-09
2510.0,4.3427158568760543e-10
2511.0,1.686744570521838e-08
2512.0,8.366023242156373e-09
2513.0,4.777861815503938e-08
2514.0,1.504868873570662e-09
2515.0,2.736414683522235e-07
2516.0,2.2841262006297823e-09
2517.0,2.850669304059314e-09
2518.0,3.811431431365714e-09
2519.0,3.3680521403460677e-09
2520.0,7.839338548792837e-08
2521.0,2.0069423923111495e-09
2522.0,2.3744746671033763e-09
2523.0,4.73963095428466e-10
2524.0,5.427981232995751e-09
2525.0,6.13922962859551e-09
2526.0,2.373917040286303e-06
2527.0,5.604507721355586e-10
2528.0,1.6365613768392663e-07
2529.0,2.0035084764426368e-07
2530.0,7.020596989099198e-08
2531.0,3.74970351713394e-08
2532.0,1.5985193987290854e-10
2533.0,1.5759114221973807e-08
2534.0,1.2238410516107882e-09
2535.0,6.958532206248668e-10
2536.0,1.0286597033659849e-07
2537.0,1.5244440508925371e-06
2538.0,4.172179905798729e-10
2539.0,2.3253755681192127e-08
2540.0,9.375872735246932e-09
2541.0,1.4920387683365295e-09
2542.0,4.70327926207378e-11
2543.0,1.180403030189697e-07
2544.0,9.536844430477331e-07
2545.0,2.6777504643249032e-09
2546.0,3.599742622934738e-09
2547.0,1.326647225399607e-08
2548.0,1.6999023597343353e-09
2549.0,3.3543338305743185e-11
2550.0,4.4729345505096203e-10
2551.0,1.9947496015019902e-07
2552.0,1.5453690950692602e-07
2553.0,3.2349596576189594e-10
2554.0,4.7450900533821085e-09
2555.0,1.4747946089351355e-09
2556.0,2.1930940147510868e-08
2557.0,6.63324393748508e-07
2558.0,8.618097463236077e-08
2559.0,4.891624440481648e-09
2560.0,3.831938910239806e-06
2561.0,2.8129460811546424e-08
2562.0,1.2586826704840247e-07
2563.0,5.331355848111487e-07
2564.0,9.400236728452021e-10
2565.0,1.721932863521246e-08
2566.0,1.4879737059412815e-07
2567.0,6.21356600130157e-08
2568.0,3.9275102665212784e-07
2569.0,1.12011738030107e-07
2570.0,2.3475099888147344e-07
2571.0,1.7709924056147213e-08
2572.0,1.132596339516934e-08
2573.0,2.3482912013351352e-07
2574.0,7.375337418706439e-09
2575.0,7.877460851502324e-09
2576.0,8.701168126758378e-07
2577.0,2.4085212377495402e-08
2578.0,2.3183750338923592e-08
2579.0,1.1709641926222032e-07
2580.0,1.6739646255310567e-06
2581.0,9.968795767747989e-08
2582.0,1.3470162824390474e-05
2583.0,9.734202166919983e-09
2584.0,1.7171676723724798e-07
2585.0,3.0705145532968595e-08
2586.0,5.4341077290394506e-09
2587.0,1.785536832137574e-08
2588.0,2.158693963994188e-08
2589.0,1.9668428518578e-06
2590.0,2.809380686807604e-08
2591.0,3.0326321550260346e-08
2592.0,5.788764865171797e-09
2593.0,1.9117698838208266e-08
2594.0,3.139639697840581e-06
2595.0,4.016366706828593e-07
2596.0,2.3305354855843003e-08
2597.0,1.6041390949352386e-07
2598.0,4.12061048823996e-08
2599.0,6.379609158073993e-06
2600.0,5.356414749863698e-07
2601.0,3.0891226564713115e-08
2602.0,3.688646662721835e-07
2603.0,2.295002919595051e-07
2604.0,1.1063131530174598e-07
2605.0,5.20642745480032e-09
2606.0,2.133025445770649e-08
2607.0,6.233682795880963e-08
2608.0,4.591050350378888e-08
2609.0,4.332235728228045e-08
2610.0,1.470989830701093e-08
2611.0,6.663226862964625e-10
2612.0,6.460975661280284e-11
2613.0,2.177384587792618e-09
2614.0,2.5757019679032516e-06
2615.0,6.350688975179092e-08
2616.0,1.573525860925583e-08
2617.0,4.3640912114860164e-12
2618.0,5.976795324899605e-08
2619.0,2.2837309042552533e-07
2620.0,2.9072013708045084e-10
2621.0,1.2452688747557896e-09
2622.0,1.508911795740951e-07
2623.0,2.3338533415965828e-08
2624.0,4.177366419080907e-09
2625.0,5.6195836024649324e-08
2626.0,1.0898323392333323e-05
2627.0,1.4047848802649873e-09
2628.0,8.306987199436239e-08
2629.0,1.3524714034172107e-07
2630.0,1.4410618962391362e-08
2631.0,1.972986128177395e-08
2632.0,2.4660315363045247e-10
2633.0,1.4128593711567205e-06
2634.0,5.879264976851414e-09
2635.0,4.176113565999309e-09
2636.0,2.011053380556359e-09
2637.0,3.5929832684788095e-06
2638.0,1.1668082466220154e-07
2639.0,3.179556385926436e-06
2640.0,1.0082004624141308e-06
2641.0,1.1382875365375856e-08
2642.0,8.138607967103604e-08
2643.0,1.8393513320082088e-06
2644.0,3.1189062606080226e-08
2645.0,8.823484488554621e-08
2646.0,7.465345959388132e-08
2647.0,1.1481164448717494e-08
2648.0,2.011341804756173e-08
2649.0,2.6210442883712504e-08
2650.0,8.627354824586312e-08
2651.0,8.837305438629901e-07
2652.0,4.1396642672824875e-07
2653.0,7.643042793733147e-08
