wavenumbers,absorbance
2654.0,1.7031829835726442e-08
2655.0,4.749157551832655e-08
2656.0,1.429503655246828e-07
2657.0,5.558418251793419e-10
2658.0,4.1268229053835746e-08
2659.0,8.617944717256201e-10
2660.0,4.521743955545504e-08
2661.0,1.9886143993325256e-09
2662.0,6.27492706336453e-08
2663.0,1.875532991085237e-07
2664.0,1.8698616001228444e-07
2665.0,9.929685564771882e-07
2666.0,1.1733470782051632e-07
2667.0,5.689708202562494e-08
2668.0,2.092234820574764e-07
2669.0,9.226411245185795e-08
2670.0,8.113688453057015e-08
2671.0,1.0195845740327541e-07
2672.0,1.4401453135532852e-07
2673.0,2.7891510836066306e-09
2674.0,5.154279558650299e-08
2675.0,5.788738289437771e-08
2676.0,1.2997856840771962e-07
2677.0,1.0179260707125188e-06
2678.0,1.4454015291955716e-08
2679.0,8.848513647922172e-09
2680.0,2.981833253426625e-08
2681.0,8.074239915777118e-08
2682.0,9.326841311857404e-08
2683.0,2.7248481681319615e-08
2684.0,1.0935477828508652e-07
2685.0,1.0219661110837321e-07
2686.0,6.447201435828609e-08
2687.0,1.7002775071179488e-09
2688.0,6.652775955537421e-09
2689.0,6.768660845657619e-08
2690.0,6.571308289556051e-09
2691.0,1.3744234057307407e-07
2692.0,6.901043511585101e-08
2693.0,1.1025582439819814e-08
2694.0,7.5564301571568885e-06
2695.0,1.4466246240851535e-08
2696.0,4.633990472467266e-06
2697.0,6.649737909879774e-06
2698.0,1.445484188929215e-07
2699.0,1.2792595007689536e-08
2700.0,2.051981845485558e-09
2701.0,6.835361853714915e-08
2702.0,2.973219115002484e-07
2703.0,2.0681176609407133e-08
2704.0,1.4838470222386917e-08
2705.0,3.501995157814225e-08
2706.0,3.591109569676715e-08
2707.0,9.156791119296423e-09
2708.0,4.229380838727899e-09
2709.0,6.437506923517331e-07
2710.0,1.8377314860036442e-08
2711.0,3.0952814105829336e-07
2712.0,8.951281063382762e-06
2713.0,2.157787633642508e-07
2714.0,4.189695432366224e-07
2715.0,1.136836531265083e-07
2716.0,9.079722004271868e-09
2717.0,3.183237440381584e-08
2718.0,9.459429285551476e-08
2719.0,1.6570112148096728e-09
2720.0,2.5780694740353134e-08
2721.0,3.685974588220527e-08
2722.0,1.0883899197499038e-07
2723.0,1.387706322774838e-07
2724.0,1.084562913900144e-07
2725.0,4.719584809398168e-08
2726.0,5.1730346647812755e-08
2727.0,6.850120517141978e-07
2728.0,6.1703583321436894e-09
2729.0,9.631382321905866e-08
2730.0,6.456572860662316e-08
2731.0,1.1462582411311e-08
2732.0,1.0431291554135746e-08
2733.0,3.4533086752232033e-07
2734.0,2.4841391681333384e-08
2735.0,2.893601493854533e-07
2736.0,5.011688979856463e-07
2737.0,6.771803772211773e-08
2738.0,6.260361324562871e-08
2739.0,6.523099460855495e-08
2740.0,2.734511378436956e-07
2741.0,8.9613982264656e-08
2742.0,1.0902742359030884e-05
2743.0,2.3743518032670092e-07
2744.0,7.415741458163268e-08
2745.0,7.685802674530335e-07
2746.0,1.1537155498255673e-06
2747.0,1.1482592800979231e-06
2748.0,6.607685709635805e-07
2749.0,2.2984373390444974e-08
2750.0,2.3140600264938631e-07
2751.0,3.358476755835971e-08
2752.0,7.7240709925618e-09
2753.0,6.952037130699598e-07
2754.0,1.5172838534240265e-07
2755.0,3.2908086672238686e-08
2756.0,3.068286087266119e-08
2757.0,1.2920508553667619e-05
2758.0,5.712027788024035e-07
2759.0,8.340956547066315e-08
2760.0,1.5259010915726105e-07
2761.0,1.0888362426318415e-08
2762.0,9.688635649487577e-09
2763.0,6.898787617605778e-07
2764.0,5.778695616952709e-07
2765.0,6.592090013580247e-08
2766.0,4.773438184576947e-07
2767.0,1.13769561022793e-06
2768.0,5.990279012623077e-07
2769.0,9.675544513903919e-07
2770.0,2.83766285364283e-07
2771.0,9.935282491688005e-07
2772.0,1.2453704492111715e-06
2773.0,1.8008759056716928e-07
2774.0,6.291450835225755e-07
2775.0,3.319770400923492e-07
2776.0,1.6017758366770788e-06
2777.0,3.1208548726635684e-07
2778.0,3.7421344070490966e-07
2779.0,6.80543661272061e-09
2780.0,4.0212123026773803e-07
2781.0,1.2272494084401484e-07
2782.0,3.276389117988535e-08
2783.0,1.013025679594868e-06
2784.0,1.9174955471357799e-07
2785.0,1.0512878424465085e-05
2786.0,3.322575155194453e-08
2787.0,7.861918444366505e-08
2788.0,6.824860433464417e-08
2789.0,2.929988080497253e-06
2790.0,1.4912124391958227e-06
2791.0,3.456887576829003e-07
2792.0,3.447851140356292e-07
2793.0,1.4441661405805452e-07
2794.0,2.6967300121042172e-08
2795.0,1.7218586613345983e-05
2796.0,4.2475494035351e-08
2797.0,1.3796400506827149e-07
2798.0,3.905957999924077e-08
2799.0,5.050433586026163e-07
2800.0,7.833906513008573e-07
2801.0,3.001869074772373e-08
2802.0,2.351744056136423e-08
2803.0,3.554312439122446e-07
2804.0,8.764076601086342e-07
2805.0,5.957439885811226e-07
2806.0,3.0320774015734863e-07
2807.0,5.638870917845119e-09
2808.0,4.489298598431717e-08
2809.0,5.910448286801375e-06
2810.0,4.862064657527439e-07
2811.0,9.114127289184212e-07
2812.0,5.2648131869847894e-08
2813.0,1.4007578202465802e-07
2814.0,6.19156646366019e-06
2815.0,3.6404401061765965e-08
2816.0,4.815429460377794e-08
2817.0,6.333141494535426e-07
2818.0,6.801208720422378e-08
2819.0,3.3134046663717296e-07
2820.0,6.897537679138256e-07
2821.0,1.3011528615656392e-06
2822.0,1.6035531525603738e-06
2823.0,4.185563337812985e-07
2824.0,1.6941375575062648e-06
2825.0,0.00013669778646882818
2826.0,4.0527030155951615e-07
2827.0,3.4966341265100835e-08
2828.0,3.3793985648838053e-06
2829.0,8.425242914617514e-08
2830.0,5.788820915545163e-07
2831.0,1.7826575354703975e-06
2832.0,2.108992375170768e-06
2833.0,3.3827850938789767e-06
2834.0,1.1784800189457785e-07
2835.0,1.6151500116039674e-05
2836.0,1.2676263973172063e-06
2837.0,3.155501148595886e-07
2838.0,4.3512419263753895e-06
2839.0,2.3400478750787252e-07
2840.0,9.084762883281696e-06
2841.0,3.119837558951676e-07
2842.0,1.000878264441084e-06
2843.0,2.6313797317455164e-07
2844.0,2.3488662636016807e-06
2845.0,4.3329289787408057e-07
2846.0,6.924278377279595e-07
2847.0,2.2751661496699652e-07
2848.0,2.184189908517113e-07
2849.0,6.651538386006392e-08
2850.0,6.825636107035773e-09
2851.0,6.057599421112417e-08
2852.0,5.840190752875798e-08
2853.0,2.461922222603948e-07
2854.0,4.021216676868523e-06
2855.0,1.456295557058884e-07
2856.0,1.865195566880362e-08
2857.0,6.586183217830257e-06
2858.0,6.237945100995099e-06
2859.0,1.1294294194121152e-07
2860.0,2.350528910191537e-06
2861.0,1.847167424658645e-07
2862.0,3.6399476670378395e-07
2863.0,1.280703506316682e-05
2864.0,6.171169222304786e-05
2865.0,6.31322847438625e-05
2866.0,2.59946570719153e-06
2867.0,2.3702124464569766e-06
2868.0,1.0089655282375155e-07
2869.0,5.866827783401312e-07
2870.0,5.509675298698673e-08
2871.0,6.85677518114725e-06
2872.0,5.32201458504438e-08
2873.0,1.91281830908838e-05
2874.0,3.644163615880267e-07
2875.0,1.8943166169947842e-05
2876.0,1.4286817985434174e-06
2877.0,2.434261824623344e-06
2878.0,4.033532064537396e-06
2879.0,6.187814365622551e-06
2880.0,1.706412856779459e-06
2881.0,1.147862070804003e-06
2882.0,4.466399483243539e-07
2883.0,2.828405593676604e-06
2884.0,7.830911386292448e-07
2885.0,5.369209667491058e-06
2886.0,3.1669483147080766e-06
2887.0,5.8774897344742163e-08
2888.0,7.118357624176133e-06
2889.0,4.38965140825627e-07
2890.0,5.611281587144216e-07
2891.0,1.7346035266222979e-07
2892.0,1.806120144965334e-06
2893.0,6.72996385847356e-08
2894.0,1.5334832682024967e-06
2895.0,0.0010908100473181685
2896.0,2.49833366664443e-06
2897.0,0.0004766862734149789
2898.0,1.2915039006786333e-07
2899.0,1.0320298040206985e-07
2900.0,2.1461741284783505e-06
2901.0,6.314498637830806e-08
2902.0,1.1044897924513561e-06
2903.0,8.053190101179759e-08
2904.0,2.1887328282401588e-07
2905.0,2.44031103646017e-07
2906.0,2.5746921155493246e-06
2907.0,1.7191671619235782e-06
2908.0,5.4731003888355e-08
2909.0,2.159454058626978e-07
2910.0,6.256890946728637e-07
2911.0,2.066708161507794e-07
2912.0,1.5379892832645786e-08
2913.0,2.1261228000297307e-07
2914.0,7.251754236822309e-07
2915.0,5.215997560433888e-07
2916.0,0.00021630760629139337
2917.0,9.182412307241669e-05
2918.0,1.3605798631074427e-07
2919.0,1.734132247204127e-06
2920.0,7.509798836174143e-06
2921.0,5.887325020989481e-08
2922.0,5.830146264038285e-06
2923.0,4.2490889297334035e-07
2924.0,9.888653047084928e-07
2925.0,1.1459403790586109e-08
2926.0,1.817626671493229e-08
2927.0,5.1866918187328735e-05
2928.0,0.00011443180177810111
2929.0,1.0687918580373685e-05
2930.0,1.1291092249724213e-06
2931.0,7.239816692246159e-08
2932.0,4.344700660967055e-05
2933.0,5.005745775470488e-06
2934.0,8.4033827609546e-07
2935.0,1.1575226007234112e-07
2936.0,9.369224580245107e-07
2937.0,3.2058552906151076e-06
2938.0,1.4748433213729995e-05
2939.0,7.032169598708213e-08
2940.0,3.5238039239084513e-06
2941.0,1.8036452713602867e-06
2942.0,1.7211567846518506e-06
2943.0,6.463960258788221e-07
2944.0,1.6216324062197292e-05
2945.0,6.838878589467064e-07
2946.0,4.9340999053087165e-05
2947.0,1.1179499640488655e-07
2948.0,7.098028113761471e-05
2949.0,8.397108394124645e-07
2950.0,6.563973787260736e-08
2951.0,5.837774700770317e-09
2952.0,1.8818705689904893e-06
2953.0,5.709486520330291e-07
2954.0,2.719472492559497e-08
2955.0,2.943848243551397e-06
2956.0,1.6656480342345822e-05
2957.0,5.583150934502621e-07
2958.0,0.001829674627995919
2959.0,3.988273099471718e-07
2960.0,7.852067778908544e-08
2961.0,2.4882684831724175e-06
2962.0,3.167036776187602e-06
2963.0,8.279435954494713e-06
2964.0,3.930713402818321e-07
2965.0,4.7572850685782175e-06
2966.0,4.391799811154271e-06
2967.0,1.0298861994660257e-07
2968.0,8.342672008174851e-08
2969.0,2.246853597615306e-05
2970.0,2.2475004068480317e-07
2971.0,2.8506079333513316e-06
2972.0,6.535125284454755e-07
2973.0,5.346454521213258e-06
2974.0,3.852117283151785e-08
2975.0,5.963714835542624e-06
2976.0,6.398375850465808e-07
2977.0,2.689309467568802e-08
2978.0,1.0132040947267724e-06
2979.0,0.004814270621312643
2980.0,4.810260693614603e-06
2981.0,6.250501282401023e-07
2982.0,1.999156383443989e-08
2983.0,1.995519902786028e-06
2984.0,1.4495465006744425e-07
2985.0,1.9647903488963972e-07
2986.0,3.664580240715895e-08
2987.0,3.433349829861678e-08
2988.0,4.6199991070827696e-07
2989.0,0.00040586740741518906
2990.0,4.423146435599085e-06
2991.0,4.252951325069531e-07
2992.0,2.4792449226420813e-08
2993.0,8.361280194381176e-08
2994.0,1.9420438654323662e-07
2995.0,4.0744730192078755e-08
2996.0,2.201573741003774e-07
2997.0,3.926400494001171e-06
2998.0,2.043380665707251e-06
2999.0,0.0029637887301642313
3000.0,2.6831259810812134e-06
3001.0,1.1174852042123014e-06
3002.0,4.804980134897837e-06
3003.0,3.153400911690441e-06
3004.0,2.2628458828369286e-06
3005.0,2.125210956496704e-06
3006.0,3.0824800115554054e-05
3007.0,7.84982774916487e-06
3008.0,1.692515347010511e-05
3009.0,0.0007085687374320501
3010.0,1.2931363270396115e-05
3011.0,8.122870770353703e-06
3012.0,6.115272971501636e-05
3013.0,3.6812811807338135e-05
3014.0,3.5608176695007606e-05
3015.0,0.0026782080962447488
3016.0,0.0016489784239591028
3017.0,0.00012255145197913265
3018.0,8.649098624835008e-05
3019.0,8.415844557704177e-06
3020.0,6.68599571304148e-06
3021.0,2.485870750031044e-05
3022.0,2.6980502317421875e-07
3023.0,3.6410628290339583e-06
3024.0,1.468853615150316e-08
3025.0,1.995057639531421e-07
3026.0,1.0519407403151407e-07
3027.0,2.3210649803678518e-08
3028.0,2.801200267179853e-06
3029.0,6.8084444353019616e-06
3030.0,2.3451690692302376e-08
3031.0,5.0273090965217256e-08
3032.0,7.608469466736598e-07
3033.0,2.603876652863867e-07
3034.0,2.978811037677887e-07
3035.0,1.4889026249956783e-07
3036.0,9.18398675356174e-08
3037.0,2.4488350095835997e-07
3038.0,7.32628019872207e-08
3039.0,1.0694620083089107e-08
3040.0,5.129809755464478e-09
3041.0,6.6673375549996834e-09
3042.0,1.3611416569783258e-07
3043.0,1.0962023710754696e-06
3044.0,5.161393503503345e-07
3045.0,7.950435875259576e-08
3046.0,1.007897196756935e-06
3047.0,1.2538529319733995e-07
3048.0,3.781141034398877e-05
3049.0,6.54964995357681e-07
3050.0,1.7631842830741087e-08
3051.0,8.258110300249268e-07
3052.0,1.137531148687843e-06
3053.0,2.255661482770168e-07
3054.0,3.905855773098974e-08
3055.0,1.0328941649165692e-06
3056.0,3.0586567701183964e-08
3057.0,3.4637105056098727e-07
3058.0,1.9080925926098964e-05
3059.0,1.0267630013901592e-07
3060.0,3.472871318994175e-07
3061.0,2.760701997961914e-07
3062.0,1.7038923961842188e-07
3063.0,2.4487844955565515e-05
3064.0,5.4707830211320177e-08
3065.0,1.3471490083545748e-07
3066.0,8.78236157011397e-08
3067.0,5.283929522630257e-05
3068.0,4.780504188116655e-07
3069.0,2.751762931100979e-07
3070.0,7.645151405159132e-06
3071.0,3.0230112638602665e-07
3072.0,7.39580438585506e-06
3073.0,6.397163363499741e-07
3074.0,2.0277395206004077e-06
3075.0,8.579508331176651e-08
3076.0,2.229127207645032e-06
3077.0,7.260041752588752e-06
3078.0,2.337425373757654e-06
3079.0,5.994794215409755e-05
3080.0,6.491795602007527e-06
3081.0,3.112934324131117e-07
3082.0,1.6561077005455084e-06
3083.0,7.441316795769616e-08
3084.0,3.1897270260291775e-07
3085.0,5.850993907235132e-07
3086.0,0.0010937263953702367
3087.0,3.086790302617833e-08
3088.0,8.49440166875264e-08
3089.0,8.59364011992184e-06
3090.0,2.5348209725319283e-05
3091.0,1.9537329691236024e-08
3092.0,2.977209600142364e-06
3093.0,8.96888594622943e-08
3094.0,2.966098902708345e-07
3095.0,0.0001715847867978175
3096.0,3.9044239057244114e-06
3097.0,2.4529540497995238e-08
3098.0,1.9318163449158726e-08
3099.0,3.467536315747506e-07
3100.0,1.427238371616557e-06
3101.0,1.4092043587111162e-07
3102.0,8.386619868987002e-08
3103.0,4.0749177569949435e-07
3104.0,1.3519469374838124e-05
3105.0,3.750900170820459e-06
3106.0,5.130603002209735e-08
3107.0,1.320792840441412e-08
3108.0,4.40365154797577e-08
3109.0,2.855850794843281e-06
3110.0,8.294461998396562e-08
3111.0,2.2479720624040235e-07
3112.0,1.4007965712346558e-05
3113.0,8.699838254182917e-06
3114.0,3.846627562338875e-08
3115.0,1.687626094229276e-07
3116.0,2.9154263461224156e-07
3117.0,1.9336408046758796e-08
3118.0,2.536259636016745e-08
3119.0,7.489059318061952e-06
3120.0,1.486253768455239e-07
3121.0,1.413033123319703e-06
3122.0,2.1655642296974772e-06
3123.0,6.523822181402387e-06
3124.0,6.7509333812366765e-09
3125.0,5.40535411963933e-07
3126.0,4.984296642134398e-08
3127.0,9.162316063457645e-09
3128.0,3.338604564648866e-05
3129.0,4.103657640423867e-07
3130.0,4.766334896989327e-08
3131.0,6.668065512930486e-06
3132.0,3.153214009773476e-08
3133.0,4.556121582816294e-09
3134.0,2.7574111948860566e-10
3135.0,1.3010943823428008e-05
3136.0,4.198076453005607e-07
3137.0,2.994562437851681e-07
3138.0,9.900086588600937e-07
3139.0,9.176299750104966e-08
3140.0,0.0008306486987882643
3141.0,1.7858020188956468e-07
3142.0,8.160047476939027e-09
3143.0,5.332149216305036e-08
3144.0,1.355253272021552e-06
3145.0,3.376859667332341e-07
3146.0,4.39542105471685e-07
3147.0,1.5944143868785132e-06
3148.0,4.1546159831558506e-07
3149.0,0.0006306450954220378
3150.0,1.3464211657429797e-08
3151.0,2.2941738293579818e-09
3152.0,4.984871676619372e-10
3153.0,1.7055344237349332e-07
3154.0,1.7889353019782299e-07
3155.0,1.1446924320781245e-07
3156.0,6.972336593050437e-06
3157.0,6.721685857262406e-08
3158.0,3.7827324561759857e-06
3159.0,3.429132086550232e-07
3160.0,2.1570657621087526e-09
3161.0,2.0088903997518068e-10
3162.0,5.786336889842032e-09
3163.0,1.0835582295315838e-08
3164.0,2.3491447760665677e-07
3165.0,3.6377577743315758e-06
3166.0,9.733583742235164e-06
3167.0,5.086879329566156e-07
3168.0,1.6658705494980245e-06
3169.0,2.229928775362101e-08
3170.0,1.328232781327674e-07
3171.0,2.8860492890750205e-09
3172.0,6.179881006024822e-10
3173.0,1.7925245210833883e-11
3174.0,1.2345663247190798e-06
3175.0,4.153148200471064e-07
3176.0,1.0098302666613218e-06
3177.0,1.4257742315105195e-10
3178.0,3.110454597727659e-08
3179.0,2.3160797569442323e-08
3180.0,2.2086371611039304e-06
3181.0,1.735609875727871e-10
3182.0,4.245168843532546e-06
3183.0,3.4613059187557845e-05
3184.0,1.9180524575946147e-07
3185.0,6.451670114732229e-08
3186.0,4.228399087826257e-09
3187.0,1.2007771158544876e-08
3188.0,1.4277290443558174e-10
3189.0,2.287484054135632e-10
3190.0,8.649195208603234e-09
3191.0,9.22529359804959e-08
3192.0,1.0363698339601314e-05
3193.0,6.668528626500024e-08
3194.0,5.544559538048862e-09
3195.0,1.8892921104104757e-08
3196.0,5.366488042301358e-08
3197.0,3.890533756238003e-09
3198.0,7.836031988469474e-10
3199.0,8.302970765433038e-06
3200.0,6.583080554520763e-08
3201.0,1.5580671984458868e-08
3202.0,7.57037575490279e-09
3203.0,2.7294513995386805e-09
3204.0,3.7691750922807655e-09
3205.0,2.683933565751354e-09
3206.0,2.696944582555166e-08
3207.0,4.44108764298322e-09
3208.0,1.5069296798080176e-07
3209.0,3.8492714825103014e-08
3210.0,2.471907533811854e-08
3211.0,2.2516965728858456e-09
3212.0,6.406029465372077e-10
3213.0,1.5160491129585694e-08
3214.0,1.0034517241978962e-09
3215.0,2.0016606919356785e-10
3216.0,5.1257780959340295e-08
3217.0,3.1016535388525706e-09
3218.0,7.259020231680841e-10
3219.0,1.628199188926838e-08
3220.0,1.2564449597651812e-09
3221.0,2.3275966483883505e-09
3222.0,1.0935866377556117e-07
3223.0,6.5747019463879226e-09
3224.0,4.977737267581208e-07
3225.0,1.520533090973132e-10
3226.0,9.927086201308265e-11
3227.0,4.828365578054782e-09
3228.0,8.324559488220687e-09
3229.0,5.152112431343181e-10
3230.0,1.6229508307862483e-11
3231.0,5.168460226215176e-08
3232.0,5.774071584270971e-09
3233.0,1.2221796489590084e-09
3234.0,1.720869944771221e-10
3235.0,5.4494969146649116e-08
3236.0,5.971515378343269e-11
3237.0,9.189010772002873e-11
3238.0,1.1308213061731766e-08
3239.0,4.7712414411399344e-11
3240.0,4.1404116713358073e-13
3241.0,2.3750866362399366e-09
3242.0,3.3139501836542175e-11
3243.0,6.2854046691962254e-09
3244.0,3.815839954370917e-11
3245.0,1.0593910830314308e-08
3246.0,9.875429386828557e-09
3247.0,1.0719582763830117e-10
3248.0,3.8431539966497675e-09
3249.0,6.899033531977395e-11
3250.0,2.4104989605422347e-08
3251.0,6.943471139956613e-11
3252.0,1.217073630188197e-09
3253.0,2.1847641303924067e-08
3254.0,7.73326071575091e-10
3255.0,3.8059149424136853e-10
3256.0,1.7159180655854557e-09
3257.0,4.566124211526881e-10
3258.0,3.2181174922554517e-09
3259.0,1.031128585221816e-09
3260.0,5.697575261930092e-14
3261.0,1.09555819140847e-08
3262.0,4.491575680542317e-11
3263.0,2.292049433708287e-10
3264.0,1.6030409547627832e-07
3265.0,3.80140715887796e-09
3266.0,5.60974726230878e-11
3267.0,1.0105279238497556e-10
3268.0,9.937261726434542e-08
3269.0,5.920481472352893e-09
3270.0,3.1534900365555206e-08
3271.0,5.301295966188191e-10
3272.0,8.578031329466374e-11
3273.0,9.436004366150721e-11
3274.0,5.52255768462762e-10
3275.0,3.974439812602875e-09
3276.0,1.3051822001035422e-10
3277.0,2.3590188958262506e-10
3278.0,1.0084020951049813e-09
3279.0,1.052452187909282e-10
3280.0,2.0436790718104184e-11
3281.0,6.807606903592351e-08
3282.0,8.457193496842101e-10
3283.0,2.813551740431638e-10
3284.0,4.902284079099294e-10
3285.0,1.1579821883398214e-09
3286.0,1.4615680819581576e-08
3287.0,2.158886608684971e-08
3288.0,3.0740570501110477e-10
3289.0,1.6845034708349812e-10
3290.0,7.07395720863375e-11
3291.0,3.189574412143636e-08
3292.0,2.450224435632449e-13
3293.0,4.420854317365828e-11
3294.0,2.815363007706229e-08
3295.0,3.8777008814110357e-10
3296.0,2.2935098323070427e-11
3297.0,3.216092974433739e-11
3298.0,9.6448803356358e-10
3299.0,5.336360795717012e-10
3300.0,4.86000868172118e-09
3301.0,1.0074852343349395e-09
3302.0,7.391118151249512e-10
3303.0,3.3325105739601966e-12
3304.0,3.537920334946187e-09
3305.0,1.0956743097522608e-11
3306.0,1.0026899027874531e-11
3307.0,4.159636846810634e-11
3308.0,7.13121628957626e-10
3309.0,7.124454220744335e-13
3310.0,7.49035090363346e-12
3311.0,5.712694291882061e-10
3312.0,8.90836989418651e-11
3313.0,1.6246500505611434e-10
