wavenumbers,absorbance
3314.0,1.3779807740720252e-09
3315.0,3.9035998244516093e-10
3316.0,1.0912648232534442e-12
3317.0,6.977462397639132e-11
3318.0,2.8033942003833206e-14
3319.0,5.329430154897935e-11
3320.0,4.4877291628985564e-13
3321.0,6.0682418389778065e-12
3322.0,3.419014332666093e-11
3323.0,1.6397955768280495e-13
3324.0,1.9966377873651935e-11
3325.0,2.851524832173739e-09
3326.0,1.8130704797649972e-10
3327.0,2.03215744369174e-12
3328.0,2.906069371822395e-11
3329.0,9.088273436068094e-11
3330.0,1.65168483149521e-11
3331.0,1.345704219563914e-10
3332.0,4.06602949329422e-11
3333.0,8.819589978359983e-12
3334.0,1.6327333710179087e-12
3335.0,9.000346345719184e-12
3336.0,3.8492585422223503e-10
3337.0,1.0159626572021668e-10
3338.0,6.319997177063303e-14
3339.0,9.216248713805873e-13
3340.0,9.619853656223824e-11
3341.0,2.5846468885345786e-09
3342.0,2.655331958022666e-12
3343.0,5.7391886392693286e-11
3344.0,3.67167262773912e-12
3345.0,1.3311534730038e-13
3346.0,3.7898568754031765e-13
3347.0,1.001742705019437e-12
3348.0,2.8108549830306183e-12
3349.0,2.1884265221038186e-10
3350.0,9.204996156730996e-11
3351.0,2.925959183040139e-13
3352.0,1.2813148745857585e-15
3353.0,7.954502035989032e-13
3354.0,4.21312634746076e-12
3355.0,5.715209542217811e-11
3356.0,1.124304787223779e-10
3357.0,2.8374145619637258e-11
3358.0,1.4609521559179242e-14
3359.0,1.3113062711657175e-11
3360.0,7.922241296483511e-10
3361.0,9.090807135002735e-15
3362.0,6.462982204317451e-14
3363.0,1.2012614036483983e-12
3364.0,8.342884647944803e-12
3365.0,1.552431330054069e-10
3366.0,3.2122145353393296e-11
3367.0,9.532710766672434e-12
3368.0,1.2274980850450211e-14
3369.0,1.1256641099956661e-13
3370.0,1.0361652434373998e-10
3371.0,3.5640988532307605e-11
3372.0,1.417799240390864e-15
3373.0,2.8704296108530155e-14
3374.0,1.0414157324979522e-13
3375.0,6.41413718595899e-12
3376.0,1.0902788164592697e-11
3377.0,0.0
3378.0,1.0392030169328123e-11
3379.0,3.1658666058143647e-13
3380.0,1.7203786377274112e-09
3381.0,9.626175213046337e-12
3382.0,4.565757919079105e-12
3383.0,3.982188600190941e-12
3384.0,2.3004964830113868e-14
3385.0,8.309670249940866e-13
3386.0,1.401362380800874e-13
3387.0,0.0
3388.0,4.4893370742693086e-12
3389.0,1.4433587101417605e-12
3390.0,1.5975402237390438e-14
3391.0,7.953124543354887e-10
3392.0,0.0
3393.0,4.8525896146726955e-12
3394.0,4.885142061391414e-12
3395.0,1.2598282934538431e-10
3396.0,4.6395583071125874e-11
3397.0,6.474195699746712e-14
3398.0,5.578009021498487e-15
3399.0,3.958172790598895e-13
3400.0,1.7693427644174532e-13
3401.0,9.991337738116755e-12
3402.0,9.55329550235288e-14
3403.0,0.0
3404.0,0.0
3405.0,1.1393018432130043e-12
3406.0,1.3783572000411383e-12
3407.0,1.3792591410694685e-12
3408.0,3.905042330746309e-13
3409.0,1.8992407148241807e-11
3410.0,1.4942883126808083e-09
3411.0,1.3978154635181971e-12
3412.0,4.4134499645433435e-13
3413.0,0.0
3414.0,2.2916879264060506e-14
3415.0,0.0
3416.0,9.733377318998989e-12
3417.0,0.0
3418.0,5.576011534679282e-13
3419.0,0.0
3420.0,0.0
3421.0,0.0
3422.0,6.6491389875392575e-12
3423.0,2.0257539989786614e-13
3424.0,4.85663046439837e-14
3425.0,3.1177130077258505e-12
3426.0,1.3527976726865953e-12
3427.0,0.0
3428.0,5.373700594759632e-13
3429.0,4.36575563919438e-15
3430.0,1.006814596131816e-14
3431.0,1.2996181897024752e-12
3432.0,1.63212437552158e-10
3433.0,2.2997708755338983e-14
3434.0,6.6111771896143235e-15
3435.0,9.311327367317153e-13
3436.0,3.322308441954371e-13
3437.0,7.729774178579404e-10
3438.0,6.703434538112368e-14
3439.0,4.247991028110896e-12
3440.0,1.2752601390780011e-12
3441.0,0.0
3442.0,0.0
3443.0,5.3077713909082696e-11
3444.0,3.3779559630934524e-12
3445.0,2.049606116479563e-15
3446.0,1.0968457240845502e-14
3447.0,0.0
3448.0,0.0
3449.0,0.0
3450.0,1.9091549900918214e-14
3451.0,4.2698153296756985e-14
3452.0,2.669116263148724e-13
3453.0,0.0
3454.0,1.1684822503334747e-12
3455.0,1.5983480454530855e-13
3456.0,3.4137929388601986e-11
3457.0,0.0
3458.0,4.6074264973542654e-14
3459.0,1.047682577903592e-13
3460.0,0.0
3461.0,1.8817898142887665e-14
3462.0,7.3764701605737e-13
3463.0,4.194916140985125e-12
3464.0,0.0
3465.0,4.876588959856454e-12
3466.0,9.449860419212144e-12
3467.0,2.9496976880499086e-14
3468.0,0.0
3469.0,0.0
3470.0,5.782984627438502e-11
3471.0,4.8288356343626016e-11
3472.0,0.0
3473.0,0.0
3474.0,2.5229519513473212e-14
3475.0,6.887088804140191e-14
3476.0,0.0
3477.0,3.4427015494688086e-12
3478.0,3.744884528609303e-14
3479.0,4.3601032857265154e-13
3480.0,0.0
3481.0,1.562985088928684e-14
3482.0,4.5151642911456806e-12
3483.0,1.4712832102249966e-14
3484.0,0.0
3485.0,0.0
3486.0,1.7890858233017477e-11
3487.0,0.0
3488.0,7.517141125841536e-14
3489.0,0.0
3490.0,0.0
3491.0,5.713544116177187e-12
3492.0,3.864712290172652e-11
3493.0,7.34166732047312e-14
3494.0,8.75433523764689e-12
3495.0,3.444501144480421e-13
3496.0,0.0
3497.0,1.3474152158683677e-12
3498.0,3.394994811199962e-11
3499.0,4.147999651394641e-12
3500.0,2.341687163468585e-13
3501.0,1.2323014291641217e-13
3502.0,7.163036022576027e-12
3503.0,1.2053381732409646e-12
3504.0,8.760467301896496e-10
3505.0,0.0
3506.0,0.0
3507.0,1.2679276022751326e-13
3508.0,5.392545285976803e-12
3509.0,0.0
3510.0,7.33999812434491e-11
3511.0,0.0
3512.0,0.0
3513.0,0.0
3514.0,5.51963392699595e-13
3515.0,1.109265345143296e-13
3516.0,3.457805307280022e-12
3517.0,9.022600043543442e-13
3518.0,4.338546054129249e-12
3519.0,2.4813190871025288e-11
3520.0,2.5156205205613672e-09
3521.0,2.4513831815081765e-13
3522.0,3.3632376150051395e-12
3523.0,4.6677068734798516e-12
3524.0,4.977458597937995e-12
3525.0,8.941462748672577e-11
3526.0,4.377003078689432e-12
3527.0,0.0
3528.0,0.0
3529.0,0.0
3530.0,1.480891720757737e-14
3531.0,1.975482590841486e-13
3532.0,3.3206443726010207e-12
3533.0,2.8563877995078325e-14
3534.0,7.413530706027761e-11
3535.0,3.8629930484565954e-14
3536.0,1.2205240311557025e-12
3537.0,1.9288871876638806e-12
3538.0,2.0535995983606844e-11
3539.0,5.4320830454724484e-14
3540.0,8.660868173788921e-11
3541.0,3.1404117638250583e-10
3542.0,1.3231264291734152e-13
3543.0,4.362984089825409e-14
3544.0,1.2383663154133642e-12
3545.0,1.6376381924912258e-11
3546.0,2.90093847365305e-10
3547.0,5.475588714162111e-10
3548.0,1.3041612710626859e-10
3549.0,2.213554279338732e-14
3550.0,4.002611617926567e-14
3551.0,1.5319105806087887e-11
3552.0,7.25898698751572e-11
3553.0,6.264633781614832e-14
3554.0,1.17216036381403e-13
3555.0,1.3921539361089608e-12
3556.0,7.829611980435482e-13
3557.0,4.4269382796742296e-11
3558.0,7.468997112490336e-09
3559.0,6.895279374377308e-14
3560.0,1.8031642200654545e-11
3561.0,9.347291270160761e-14
3562.0,2.82789485529586e-12
3563.0,9.232201947706708e-12
3564.0,5.134530681892428e-12
3565.0,4.70981032474463e-14
3566.0,2.6217540774725827e-12
3567.0,9.4910942245496e-12
3568.0,6.548977601280972e-11
3569.0,4.672005493503742e-11
3570.0,4.4952744001292565e-11
3571.0,1.969512086438601e-13
3572.0,0.0
3573.0,5.494025483040127e-12
3574.0,1.2399982202038557e-12
3575.0,1.9419131906600045e-08
3576.0,1.0914766157544842e-09
3577.0,2.599547719769327e-12
3578.0,1.9508622003303477e-12
3579.0,3.1967928439088332e-09
3580.0,2.659241345051663e-12
3581.0,1.2580344228932348e-10
3582.0,3.2213227839410006e-11
3583.0,2.738232443902194e-14
3584.0,8.021568510502289e-10
3585.0,1.3482008220738642e-11
3586.0,4.520711352733225e-11
3587.0,3.3415278312106154e-11
3588.0,9.588561938754882e-09
3589.0,1.3090491412017658e-12
3590.0,1.506717778510994e-10
3591.0,2.90700472323434e-09
3592.0,2.2445408902043153e-10
3593.0,3.5717347985783814e-13
3594.0,1.7951065510091244e-12
3595.0,7.882159148213668e-13
3596.0,1.0124790976040283e-11
3597.0,1.1918895540465852e-12
3598.0,1.3220709731449162e-13
3599.0,1.952285226238212e-11
3600.0,1.2111697467151596e-11
3601.0,8.697660788811409e-11
3602.0,1.6990097520875462e-11
3603.0,7.58925403279399e-12
3604.0,1.5161447145121627e-11
3605.0,1.2250360266237539e-10
3606.0,1.460153072166742e-10
3607.0,2.458992964398649e-12
3608.0,2.6464558609158444e-10
3609.0,1.2117772991737374e-10
3610.0,4.178331368147667e-09
3611.0,7.767926071089306e-10
3612.0,1.9649717511927227e-11
3613.0,9.403294352353219e-12
3614.0,5.3105161408953904e-11
3615.0,1.0543141895788897e-11
3616.0,6.310788758758442e-12
3617.0,4.904897000409003e-11
3618.0,2.6973786856546323e-10
3619.0,1.9240754355979646e-10
3620.0,2.4559012648553653e-11
3621.0,2.2980178916604732e-12
3622.0,1.163230116891658e-12
3623.0,1.6799898173798789e-10
3624.0,7.187307344622779e-12
3625.0,1.2922838391749884e-11
3626.0,6.451422870508866e-12
3627.0,4.257349774472848e-10
3628.0,1.3337398941247697e-09
3629.0,2.6599510324561655e-09
3630.0,1.9903386791272046e-11
3631.0,1.171431485646926e-10
3632.0,1.5319608591877182e-09
3633.0,9.368721243402688e-11
3634.0,4.706668496294183e-09
3635.0,6.130670248894243e-12
3636.0,4.4923220531741087e-10
3637.0,2.864501305525187e-09
3638.0,6.1701259850765226e-12
3639.0,1.7743728243473755e-11
3640.0,1.0502761605741745e-09
3641.0,9.296444533696153e-11
3642.0,4.521463351314179e-12
3643.0,1.2512277066851684e-09
3644.0,2.8248400586635803e-12
3645.0,1.5763324972339069e-12
3646.0,1.9440173859167874e-11
3647.0,2.2533076757594704e-10
3648.0,8.891411342937359e-10
3649.0,6.7908452138446454e-12
3650.0,2.035213124076735e-10
3651.0,1.1006584329639263e-13
3652.0,2.4133291720707994e-10
3653.0,2.511472792386694e-11
3654.0,1.3707592963515056e-10
3655.0,1.0684212780691806e-11
3656.0,6.077757433061535e-12
3657.0,1.030647066692144e-08
3658.0,2.1780910377508375e-09
3659.0,2.985755761830381e-10
3660.0,1.9056136923938446e-08
3661.0,1.083888254212259e-11
3662.0,4.631321608044238e-13
3663.0,8.899199494096354e-09
3664.0,1.0568535917669913e-11
3665.0,2.145822860248046e-11
3666.0,1.452320903608796e-10
3667.0,2.9851329377679026e-11
3668.0,1.7839310597320626e-10
3669.0,2.040970307196816e-10
3670.0,6.161241949476718e-11
3671.0,1.37407306884932e-14
3672.0,1.4293046207828508e-10
3673.0,7.386011120660586e-10
3674.0,3.894814234614318e-11
3675.0,2.1069109469793014e-09
3676.0,2.3370425924864244e-11
3677.0,5.096333025915106e-11
3678.0,7.165122803548361e-10
3679.0,9.206680290887622e-08
3680.0,8.48074035944907e-10
3681.0,6.777151308603277e-10
3682.0,2.6125851149269437e-11
3683.0,0.0
3684.0,1.01241073235273e-10
3685.0,1.0348996311762713e-13
3686.0,7.376155479951534e-11
3687.0,9.33773237172027e-10
3688.0,8.074541654993137e-10
3689.0,2.7180413126843033e-09
3690.0,8.31467775238161e-09
3691.0,4.016937495497696e-11
3692.0,1.6539089174063757e-09
3693.0,4.186853135205237e-10
3694.0,2.5460460831746334e-09
3695.0,1.4492076479686652e-11
3696.0,4.198743177365416e-11
3697.0,5.102179301727425e-11
3698.0,4.142746932959664e-08
3699.0,5.104968823989302e-10
3700.0,8.71959202860815e-11
3701.0,2.14192143171e-09
3702.0,6.217071721112872e-11
3703.0,7.239686745540384e-11
3704.0,6.976476055301329e-11
3705.0,3.200311829284698e-10
3706.0,9.322403064319037e-10
3707.0,1.3693917963670541e-10
3708.0,2.2181517891156326e-11
3709.0,2.3174416121749583e-10
3710.0,1.586214512180515e-09
3711.0,2.14666965651806e-08
3712.0,1.206259747317609e-12
3713.0,5.808089331673159e-12
3714.0,7.285392240079008e-09
3715.0,2.93371106251362e-10
3716.0,1.4799602365689807e-09
3717.0,3.476662587917927e-11
3718.0,1.3018526775064155e-10
3719.0,1.5400189890057935e-11
3720.0,1.1038124795743252e-11
3721.0,3.0378679067975724e-10
3722.0,8.766041767461498e-11
3723.0,6.24342091232314e-10
3724.0,7.380386289480851e-10
3725.0,8.454101829833125e-10
3726.0,9.329483610395949e-11
3727.0,1.8181957461841002e-08
3728.0,7.052506146822792e-10
3729.0,2.0789820766040588e-08
3730.0,2.2372694624789257e-07
3731.0,1.5139960185506349e-10
3732.0,1.0842267327235626e-10
3733.0,3.4500029791499296e-09
3734.0,4.4518688462129e-09
3735.0,4.341170759276528e-11
3736.0,6.489195436379495e-11
3737.0,1.3807357882719525e-07
3738.0,1.4636185764889095e-09
3739.0,4.7376246929449644e-09
3740.0,4.3087094518692793e-10
3741.0,6.793991485261473e-08
3742.0,5.610626705482999e-10
3743.0,3.5809930555523893e-09
3744.0,2.652860789349421e-09
3745.0,1.9071995865936694e-10
3746.0,1.7329033912203949e-10
3747.0,5.704166190936296e-10
3748.0,1.8333698692972046e-11
3749.0,2.4924608357845946e-11
3750.0,1.359062210317728e-11
3751.0,9.766335379417274e-09
3752.0,2.2526841857452322e-10
3753.0,2.4222449074520027e-09
3754.0,2.4306100018225636e-08
3755.0,1.456389655341615e-08
3756.0,2.131761965485491e-08
3757.0,1.761431799412388e-07
3758.0,2.216943818088937e-09
3759.0,2.536860089047666e-11
3760.0,3.7875821909453044e-10
3761.0,1.9727549239633435e-11
3762.0,9.088954853077812e-10
3763.0,5.257254667774472e-09
3764.0,5.646153841705773e-09
3765.0,2.1909422406035562e-10
3766.0,1.4015175679430328e-06
3767.0,2.6290110621674047e-09
3768.0,2.15417601417701e-09
3769.0,4.245861470109637e-09
3770.0,7.482581523094013e-09
3771.0,8.225618753740469e-11
3772.0,1.977667285269251e-08
3773.0,9.759249915832036e-10
3774.0,9.632733170558448e-10
3775.0,4.34311150570615e-10
3776.0,3.144345877003098e-11
3777.0,5.185400904393183e-09
3778.0,1.0550129756989791e-08
3779.0,8.602671692854046e-12
3780.0,8.396243337744502e-11
3781.0,4.8666086328635636e-08
3782.0,6.333501220850188e-10
3783.0,5.149185053514673e-10
3784.0,6.492716265832883e-10
3785.0,5.252242261976262e-09
3786.0,3.4663643460567566e-10
3787.0,8.37012860815944e-07
3788.0,3.174115777990272e-09
3789.0,4.566841173056161e-11
3790.0,1.3243308774932953e-10
3791.0,3.738919694283835e-08
3792.0,7.666281306954732e-09
3793.0,3.056300011990133e-10
3794.0,2.437435302215753e-10
3795.0,1.6923476761115243e-10
3796.0,7.718809283223421e-10
3797.0,5.896585419728455e-06
3798.0,6.567880970585149e-08
3799.0,2.3512200385040637e-08
3800.0,9.799572719111345e-08
3801.0,2.2722312197629042e-08
3802.0,7.586455076552442e-07
3803.0,1.5153882560870446e-09
3804.0,3.163772307648651e-10
3805.0,7.515334641040965e-09
3806.0,4.396920118732685e-07
3807.0,4.087747521037274e-09
3808.0,9.556661175975977e-07
3809.0,4.634297475618819e-09
3810.0,3.4339150304147224e-09
3811.0,8.729016003738751e-08
3812.0,1.2442116069892058e-09
3813.0,9.031251138218809e-08
3814.0,2.97528960954542e-09
3815.0,2.1196693485953667e-07
3816.0,6.743313248932809e-10
3817.0,3.4142517454010396e-10
3818.0,3.5614708434835873e-09
3819.0,6.083249336674223e-10
3820.0,2.0284939198811487e-08
3821.0,9.978709127626022e-10
3822.0,3.182384319454282e-09
3823.0,1.4056831535641847e-08
3824.0,1.638476868515403e-10
3825.0,2.9721709491777037e-07
3826.0,2.3768011491461124e-08
3827.0,8.820041107388411e-08
3828.0,2.843362501389059e-09
3829.0,3.2789763378218067e-07
3830.0,1.1717568094615876e-07
3831.0,2.0183835603275008e-08
3832.0,1.4191634935495755e-07
3833.0,1.5407077357465813e-06
3834.0,4.0109036686621576e-07
3835.0,4.1391340278692495e-06
3836.0,1.0546316574137925e-06
3837.0,3.458439296892696e-07
3838.0,6.63398583266718e-07
3839.0,5.105036860313783e-07
3840.0,6.329048858787071e-08
3841.0,1.8110974692885851e-06
3842.0,6.598411002427082e-08
3843.0,1.6499443124947032e-07
3844.0,1.1071977296238888e-08
3845.0,3.26828325259578e-08
3846.0,7.429170329630972e-09
3847.0,6.823119656900953e-06
3848.0,1.7278103678215842e-07
3849.0,2.351591843075921e-09
3850.0,2.723735920307089e-07
3851.0,8.549887277319051e-08
3852.0,5.1859453891909795e-08
3853.0,3.1698559106874534e-08
3854.0,7.313311346467381e-06
3855.0,2.2907228653354942e-07
3856.0,1.0572508970188877e-06
3857.0,2.9183208831418686e-08
3858.0,1.2924282702356685e-08
3859.0,2.0499451350942647e-07
3860.0,3.148500803373119e-06
3861.0,4.111198483869731e-08
3862.0,4.432261422825102e-06
3863.0,3.2564814654152654e-08
3864.0,1.761908771818818e-07
3865.0,7.723530355547524e-07
3866.0,3.562531228927393e-07
3867.0,3.4564135695872925e-06
3868.0,7.3654684716114e-08
3869.0,3.565161734897395e-06
3870.0,1.2253381380505732e-07
3871.0,3.0663655422118216e-08
3872.0,1.5657525266252228e-08
3873.0,1.2525168856387397e-08
3874.0,5.5165538569685904e-09
3875.0,3.650654550612414e-08
3876.0,5.6865650814539e-08
3877.0,4.573187625997733e-07
3878.0,7.849491243395866e-10
3879.0,7.550670348505224e-09
3880.0,8.371010837355114e-09
3881.0,4.935204006847099e-09
3882.0,1.0922399466247076e-08
3883.0,1.4114235593428165e-08
3884.0,7.508904462114839e-06
3885.0,1.3705726807322058e-08
3886.0,1.8970581200258709e-06
3887.0,5.8137420890562667e-08
3888.0,1.2060977782971158e-06
3889.0,1.868720797412082e-06
3890.0,4.808241616865565e-08
3891.0,3.0411049721104487e-07
3892.0,2.5656572869085366e-08
3893.0,9.572345389543311e-09
3894.0,3.9476470831242244e-07
3895.0,3.075678581010061e-08
3896.0,2.4603681761543497e-08
3897.0,2.700571521246762e-05
3898.0,7.639925025346181e-06
3899.0,7.851781543585948e-08
3900.0,2.1500703794105894e-09
3901.0,8.164409713651898e-08
3902.0,1.551139947593844e-08
3903.0,5.164021717052102e-08
3904.0,4.011996372983322e-06
3905.0,1.036569874036289e-06
3906.0,2.9050032681704637e-07
3907.0,1.6548315298009168e-08
3908.0,1.721029619149193e-07
3909.0,4.664166556684042e-07
3910.0,2.7796378055782214e-06
3911.0,6.07435075939042e-08
3912.0,7.131819265864167e-08
3913.0,6.30761189724067e-07
3914.0,1.2238265837256365e-07
3915.0,2.5798247885841793e-08
3916.0,6.281455054042776e-09
3917.0,1.0630666667800873e-07
3918.0,7.304875323610506e-08
3919.0,7.311506484715733e-07
3920.0,7.941526043872441e-08
3921.0,8.121558150091511e-09
3922.0,1.4707718314600532e-08
3923.0,1.0177168577086101e-07
3924.0,2.847015531148488e-07
3925.0,2.8003026277416308e-08
3926.0,2.1623967806776765e-08
3927.0,1.6883698861427578e-08
3928.0,5.477474029168507e-08
3929.0,2.922693682498561e-08
3930.0,4.667847746447357e-08
3931.0,2.7196484615288815e-08
3932.0,4.716500854083755e-09
3933.0,1.4501598951754267e-09
3934.0,1.743321245370499e-08
3935.0,1.7108541803874185e-09
3936.0,2.6322522924629617e-09
3937.0,1.2162262359300301e-09
3938.0,3.291679517714174e-08
3939.0,1.9912395286811457e-08
3940.0,2.219645783998292e-09
3941.0,5.545497013989395e-07
3942.0,2.603840494267339e-08
3943.0,4.781001508367363e-09
3944.0,1.1450785716577926e-07
3945.0,6.794166383313195e-09
3946.0,1.2630503077114813e-07
3947.0,4.76451517633155e-08
3948.0,3.124210081741902e-08
3949.0,1.5789845110976624e-08
3950.0,1.1031615431040315e-08
3951.0,1.8295315246861387e-08
3952.0,9.111192197640151e-09
3953.0,1.6918414867967928e-09
3954.0,6.849066155451219e-08
3955.0,6.527844140995753e-09
3956.0,1.1223982682605085e-07
3957.0,4.253078209674839e-09
3958.0,3.3201378248145127e-08
3959.0,1.0595289515239065e-08
3960.0,5.773429241425847e-10
3961.0,4.483861096887083e-08
3962.0,5.544653187435485e-09
3963.0,2.090182987576644e-08
3964.0,1.560343064698978e-07
3965.0,1.002695983309018e-07
3966.0,7.648222361051065e-08
3967.0,9.088374274492865e-09
3968.0,5.511614739827099e-09
3969.0,9.941480740167219e-08
3970.0,2.4194363656162945e-07
3971.0,1.0507508069807063e-07
3972.0,2.456815814531563e-08
3973.0,4.481345538497144e-09
3974.0,4.3670020257557406e-07
3975.0,5.172740585644264e-08
3976.0,8.929114640976378e-08
3977.0,6.495569512124908e-10
3978.0,1.0686990364822464e-08
3979.0,5.540555761590671e-07
3980.0,3.707348406309485e-08
3981.0,4.376740329481793e-08
3982.0,1.069726582920885e-08
3983.0,2.8198523861021184e-08
3984.0,1.7031988276556832e-08
3985.0,5.981652496268075e-09
3986.0,1.9461721524733608e-08
3987.0,2.9008416188878313e-08
3988.0,5.258311234654557e-09
3989.0,4.199294383807363e-09
3990.0,1.68930184784363e-07
3991.0,2.5132559778814237e-09
3992.0,1.9069682806033657e-08
3993.0,1.5439519863389276e-08
3994.0,2.645516917928601e-08
3995.0,1.1437594624350587e-08
3996.0,2.3525221585748484e-08
3997.0,6.54042638833395e-09
3998.0,1.2253021524801885e-08
3999.0,5.469405650652043e-09
4000.0,6.641924013397115e-09
